epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_073aa1,5.966682434082031,4.876910209655762,0,validation,4.813289165496826,5.932978630065918,4.6392822265625,-0.06362104415893555,0.0,0.0
0,he_3c82e8,5.435624599456787,5.386411666870117,0,train,5.362245559692383,5.5083489418029785,5.311949253082275,-0.024166107177734375,0.0,0.0
0,he_b6c479,5.513205528259277,5.46015739440918,0,train,5.540168285369873,5.648436546325684,5.390984058380127,0.08001089096069336,0.01444196039531526,0.0
0,le_30e20c,5.155825614929199,4.569790840148926,0,validation,4.682362079620361,5.26938009262085,4.567084789276123,0.11257123947143555,0.02404154944817139,0.0
0,he_fa06a9,6.189944744110107,6.273231029510498,0,train,6.480792045593262,6.4023518562316895,6.298618793487549,0.20756101608276367,0.0320271063509743,0.004030687490295561
0,he_cea795,6.050987720489502,6.644646644592285,0,validation,6.656894683837891,6.151442050933838,6.551053047180176,0.012248039245605469,0.0018399028116431193,0.0
0,he_08e37a,6.845072269439697,7.430701732635498,0,validation,7.488601684570312,6.983053207397461,7.208888530731201,0.057899951934813565,0.00773174410572697,0.0
0,le_0a5d4e,5.480188846588135,4.836618423461914,0,train,4.822839736938477,5.49016809463501,4.740487575531006,-0.0137786865234375,0.0,0.0
0,le_3958a2,5.31400728225708,4.560000419616699,0,validation,4.633735179901123,5.4158244132995605,4.633735179901123,0.07373476028442383,0.01591259694862347,0.01591259694862347
0,he_0d9729,6.833386898040772,7.740662097930908,0,validation,7.714700222015381,6.929436206817627,7.714700222015381,-0.025961875915527344,0.0,0.0
0,he_ba5ede,6.299300670623779,7.190606594085693,0,validation,7.193727970123291,6.40162467956543,7.06798791885376,0.0031213760375976562,0.000433902428693611,0.0
0,le_dfd865,6.903599262237549,5.955715179443359,0,validation,6.013991832733154,6.98298454284668,5.911061763763428,0.05827665328979492,0.009690178322591796,0.0
0,he_5655ff,5.220500469207764,4.793948650360107,0,train,4.87813138961792,5.408737182617188,4.864197731018066,0.0841827392578125,0.01725716929990402,0.014442069287190757
0,le_7ebcc8,6.810441493988037,6.228233814239502,0,train,6.365674018859863,6.905299186706543,6.365674018859863,0.13744020462036133,0.021590832991629977,0.021590832991629977
0,he_f4a966,5.677931308746338,5.734701156616211,0,validation,5.789500236511231,5.764701843261719,5.552638053894043,0.05479907989502042,0.009465252207683213,0.0
0,le_e5ac33,5.704684734344482,4.229556560516357,0,validation,4.035805702209473,5.561251640319824,4.035805702209473,-0.19375085830688477,0.0,0.0
0,he_72e7fe,6.074285984039307,5.997917175292969,0,train,6.063218593597412,6.169341564178467,5.927796840667725,0.06530141830444336,0.010770091379090277,0.0
0,le_b76165,4.613010406494141,3.547283887863159,0,train,3.586311101913452,4.687572002410889,3.453362226486206,0.03902721405029297,0.010882272324191356,0.0
0,he_427324,5.793379306793213,5.982668876647949,0,validation,5.980602741241455,5.879363059997559,5.980602741241455,-0.0020661354064941406,0.0,0.0
0,le_db96c1,5.377041339874268,4.995617866516113,0,validation,5.095669746398926,5.490827083587647,4.913266181945801,0.1000518798828125,0.019634686873794847,0.0
0,le_52f6c1,5.801448822021484,4.606979370117188,0,train,4.618532657623291,5.83100700378418,4.57160234451294,0.011553287506102627,0.002501506076184807,0.0
0,he_975d5e,5.330760002136231,5.220363616943359,0,validation,5.312439918518066,5.523930549621582,5.224711418151856,0.09207630157470703,0.017332205725988183,0.0008321610248925356
0,he_d48ae7,5.340263366699219,5.285569190979004,0,train,5.336662769317627,5.507819175720215,5.336662769317627,0.05109357833862305,0.009574069141557569,0.009574069141557569
0,le_ea9d6d,6.129188060760498,5.337408542633057,0,train,5.319919109344482,6.097219944000244,5.256070137023926,-0.01748943328857422,0.0,0.0
0,le_53a988,7.047873973846436,6.47920036315918,0,train,6.607664108276367,7.144943237304688,6.211280822753906,0.1284637451171875,0.019441627633021093,0.0
0,he_eb2012,5.5250654220581055,5.591034889221191,0,validation,5.633677005767822,5.637875080108643,5.633677005767822,0.04264211654663086,0.007569144717202172,0.007569144717202172
0,le_c38bd0,5.344326972961426,4.031927108764648,0,validation,4.026800155639648,5.335275173187256,3.730663537979126,-0.005126953125,0.0,0.0
0,le_5e5ef6,5.155552387237549,4.234130382537842,0,train,4.316251754760742,5.255086898803711,4.205195426940918,0.08212137222290039,0.01902608487383112,0.0
0,he_576ce7,6.137455940246582,6.604323863983154,0,validation,6.700016975402832,6.2896270751953125,6.531662464141846,0.09569311141967773,0.014282517756445576,0.0
0,le_ddc92b,5.35032844543457,5.127556800842285,0,train,5.051005363464356,5.335411071777344,5.051005363464356,-0.0765514373779288,0.0,0.0
0,le_8fa52e,7.011258602142334,5.636351585388184,0,train,5.636998176574707,7.062937736511231,5.636998176574707,0.0006465911865234375,0.00011470487771495702,0.00011470487771495702
0,le_3311e0,5.517498016357422,5.497185230255127,0,validation,5.4719953536987305,5.553852081298828,5.4246745109558105,-0.025189876556396484,0.0,0.0
0,he_efff46,5.942634582519531,6.330027580261231,0,validation,6.435940265655518,6.096611022949219,6.298768043518066,0.10591268539428622,0.01645644319594982,0.0
0,he_9bfb55,6.5073018074035645,7.434036731719971,0,validation,7.646986484527588,6.722609996795654,7.490927696228027,0.2129497528076172,0.027847538796947763,0.0075946487291158144
0,he_b88cd5,5.660667419433594,5.817039012908936,0,train,5.92387580871582,5.8119940757751465,5.766232967376709,0.10683679580688388,0.018034948614164818,0.0
0,le_6b47df,5.5418620109558105,4.485610961914063,0,validation,4.499626636505127,5.533011436462402,4.353086471557617,0.014015674591063565,0.003114852791863989,0.0
0,le_41d9a8,5.9867448806762695,4.724120140075684,0,validation,4.796879768371582,6.020014762878418,4.772889614105225,0.07275962829589844,0.015168115902266709,0.010218018427539905
0,le_abd17d,5.700105667114258,4.257402420043945,0,validation,4.390929222106934,5.82360315322876,4.333613395690918,0.13352680206298828,0.03040969127689949,0.01758601164625165
0,he_d7ab7a,5.692978858947754,5.759779930114746,0,validation,5.706754207611084,5.748388290405273,5.504766941070557,-0.05302572250366211,0.0,0.0
0,he_37c841,5.875519275665283,6.275075435638428,0,train,6.328953266143799,5.999762058258057,6.328953266143799,0.053877830505371094,0.008512913311208348,0.008512913311208348
0,le_8be674,5.10621976852417,4.4159321784973145,0,train,4.416326522827148,5.141939640045166,4.416326522827148,0.0003943443298339844,8.929238537859324e-05,8.929238537859324e-05
0,he_462116,5.975208759307861,6.174607753753662,0,validation,6.218000411987305,6.0884690284729,6.045602321624756,0.04339265823364258,0.006978555059274122,0.0
0,he_9c8776,5.5193867683410645,5.572165489196777,0,train,5.446063041687012,5.576195240020752,5.396843433380127,-0.12610244750976562,0.0,0.0
0,he_85dce2,5.776974678039551,5.899772644042969,0,train,5.952001094818115,5.8622026443481445,5.952001094818115,0.052228450775146484,0.008774939712396426,0.008774939712396426
0,he_b62c7a,5.23313570022583,5.164164066314697,0,validation,5.070002555847168,5.309906959533691,5.070002555847168,-0.0941615104675293,0.0,0.0
0,le_9b9507,6.286871433258057,5.184976577758789,0,train,5.2970871925354,6.382080078125,5.2970871925354,0.11211061477661133,0.021164577946648947,0.021164577946648947
0,le_9b5ef6,4.988245964050293,4.31842851638794,0,validation,4.317694187164307,5.033139705657959,4.317694187164307,-0.0007343292236337007,0.0,0.0
0,he_615aad,5.515143871307373,5.574499130249023,0,train,5.639878273010254,5.641595363616943,5.5816569328308105,0.06537914276123047,0.011592296783089028,0.0012823795277860145
0,he_3e980e,5.6434526443481445,5.7883477210998535,0,train,5.694434642791748,5.640995979309082,5.694434642791748,-0.09391307830810547,0.0,0.0
0,he_6eadd8,5.536584854125977,5.61023473739624,0,validation,5.640869140625,5.6421895027160645,5.602292060852051,0.030634403228759766,0.0054307948766500755,0.0
0,le_6571ef,6.153050899505615,3.9685580730438232,0,validation,3.993328809738159,6.164416790008545,3.915343999862671,0.024770736694335938,0.006203029571201312,0.0
0,le_587750,5.22091817855835,4.689084529876709,0,train,4.806367874145508,5.318779468536377,4.806367874145508,0.11728334426879883,0.024401657829749426,0.024401657829749426
0,le_b4c6a4,5.114711284637451,4.678706169128418,0,train,4.62163782119751,5.080337047576904,4.62163782119751,-0.0570683479309082,0.0,0.0
0,he_79c1cf,5.379367351531982,5.348135948181152,0,train,5.261969089508057,5.461135387420654,5.261969089508057,-0.0861668586730957,0.0,0.0
