epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_d069d3,5.3137946128845215,5.261940956115723,0,validation,6.511063575744629,6.459510803222656,6.511063575744629,1.2491226196289062,0.19184617153520145,0.19184617153520145
0,he_47c12f,4.69074296951294,6.200246810913086,0,validation,6.965001583099365,7.00399112701416,6.923194885253906,0.7647547721862793,0.10979965518485497,0.10442405368086159
0,le_64d75a,4.0777106285095215,4.196968078613281,0,train,5.384509086608887,5.458289623260498,5.384509086608887,1.1875410079956055,0.2205476839010235,0.2205476839010235
0,le_259d3e,4.77037525177002,4.507165431976318,0,validation,7.39996337890625,7.233849048614502,7.39996337890625,2.8927979469299316,0.3909205760633779,0.3909205760633779
0,he_31fd02,4.88867712020874,5.380982875823975,0,train,6.554102897644043,7.254765510559082,6.4167304039001465,1.1731200218200684,0.1789901745732069,0.16141359584729245
0,he_cb7e90,4.88648796081543,7.583741664886475,0,train,9.614871978759766,7.718701839447021,9.614871978759766,2.031130313873291,0.21124881520630387,0.21124881520630387
0,he_79e9b7,5.0506978034973145,7.217949867248535,0,validation,8.664928436279297,7.478991508483887,8.468071937561035,1.4469785690307617,0.1669925585273606,0.14762771024268823
0,he_eb9923,4.385673522949219,5.468327522277832,0,validation,6.484169960021973,6.385653972625732,6.446516513824463,1.0158424377441406,0.156664992436549,0.15173915857485487
0,he_fb3ae1,4.323312759399414,5.498150825500488,0,validation,5.858422756195068,6.263672828674316,5.758430480957031,0.3602719306945801,0.061496403671723016,0.045199756481784495
0,he_e12d52,6.83669900894165,7.106728553771973,0,validation,8.866225242614746,7.865943908691406,8.866225242614746,1.7594966888427734,0.19844935592047724,0.19844935592047724
0,le_bf9a36,7.286417484283447,6.579920291900635,0,train,7.681478977203369,8.148980140686035,7.681478977203369,1.1015586853027344,0.14340450433723426,0.14340450433723426
0,he_4a04a2,5.963821887969971,6.700075149536133,0,validation,7.859556198120117,7.132375717163086,7.569814682006836,1.1594810485839844,0.14752500260273144,0.11489574963282011
0,le_b2752d,5.052829742431641,4.85141658782959,0,train,6.515161514282227,7.1823039054870605,6.515161514282227,1.6637449264526367,0.2553651084175664,0.2553651084175664
0,le_7aa426,4.135882377624512,4.446838855743408,0,train,7.581666469573975,6.729403018951416,7.581666469573975,3.1348276138305664,0.4134747454812157,0.4134747454812157
0,le_98d6b3,5.1347737312316895,5.608942985534668,0,validation,6.852163791656494,6.735929012298584,6.821642875671387,1.2432208061218262,0.1814347765060182,0.17777240940912856
0,he_0d4150,5.21595573425293,7.33336067199707,0,validation,9.280427932739258,7.9329729080200195,9.280427932739258,1.9470672607421875,0.20980360764112752,0.20980360764112752
0,he_a87a9b,4.677953243255615,5.874294281005859,0,validation,6.998232841491699,6.857100009918213,6.998232841491699,1.1239385604858398,0.16060319597000836,0.16060319597000836
0,le_fde5e8,4.793351650238037,4.130245685577393,0,validation,7.113003253936768,7.53835391998291,7.113003253936768,2.982757568359375,0.41933870432415954,0.41933870432415954
0,le_78fc9a,4.588798522949219,4.512134552001953,0,train,7.381931781768799,7.056507587432861,7.381931781768799,2.8697972297668457,0.3887596518914468,0.3887596518914468
0,le_749d9e,4.982258796691895,4.808058738708496,0,train,5.926220417022705,6.094521999359131,5.709928512573242,1.118161678314209,0.18868040667241434,0.15794764713408094
0,le_d82184,4.76453161239624,4.827738285064697,0,validation,7.5136284828186035,6.763783931732178,7.5136284828186035,2.6858901977539062,0.3574691247904691,0.3574691247904691
0,he_81252f,5.604024410247803,6.027606010437012,0,train,7.289910316467285,6.5059661865234375,7.289910316467285,1.2623043060302734,0.17315772776776633,0.17315772776776633
0,le_02764e,4.846198558807373,3.850754737854004,0,train,6.8387451171875,6.979509353637695,6.8387451171875,2.987990379333496,0.43692085728183067,0.43692085728183067
0,he_bda94e,4.3309407234191895,5.5095930099487305,0,train,6.076302528381348,6.408925533294678,6.033358573913574,0.5667095184326172,0.09326552056709093,0.08681160874963546
0,le_5f185b,4.676447868347168,4.504878520965576,0,train,7.858154296875,7.395327091217041,7.739282131195068,3.353275775909424,0.42672562146596454,0.41792036462819177
