epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_d069d3,5.283988952636719,5.868859767913818,0,validation
0,he_47c12f,7.342325687408447,7.539670467376709,0,validation
0,le_64d75a,6.05098819732666,6.593348503112793,0,train
0,le_259d3e,6.8165788650512695,9.452350616455078,0,validation
0,he_31fd02,8.363540649414062,8.336790084838867,0,train
0,he_cb7e90,5.57429838180542,4.688129425048828,0,train
0,he_79e9b7,6.508774280548096,7.233998775482178,0,validation
0,he_eb9923,6.406826496124268,4.741157054901123,0,validation
0,he_fb3ae1,5.570422649383545,4.904391765594482,0,validation
0,he_e12d52,7.221249580383301,6.739590644836426,0,validation
0,le_bf9a36,10.456380844116211,10.463055610656738,0,train
0,he_4a04a2,6.742330551147461,5.7929840087890625,0,validation
0,le_b2752d,6.44757604598999,6.185760974884033,0,train
0,le_7aa426,8.096922874450684,9.188355445861816,0,train
0,le_98d6b3,6.546311378479004,6.175934314727783,0,validation
0,he_0d4150,7.512192249298096,10.529488563537598,0,validation
0,he_a87a9b,6.203343868255615,6.416276454925537,0,validation
0,le_fde5e8,7.4106645584106445,8.056114196777344,0,validation
0,le_78fc9a,6.253339767456055,8.192158699035645,0,train
0,le_749d9e,5.036154270172119,5.307262897491455,0,train
0,le_d82184,6.373030662536621,7.921018123626709,0,validation
0,he_81252f,6.971529006958008,7.273038387298584,0,train
0,le_02764e,5.583194255828857,7.350770950317383,0,train
0,he_bda94e,6.648785591125488,6.438903331756592,0,train
0,le_5f185b,7.61590576171875,8.11733627319336,0,train
0,he_a8615f,6.762295246124268,6.615472793579102,0,train
0,he_929466,6.841642379760742,5.977219581604004,0,train
0,he_883cb8,7.265376567840576,7.414628505706787,0,validation
0,le_f0530f,7.981318950653076,8.998625755310059,0,train
0,he_1d2579,6.049422264099121,5.929732322692871,0,validation
0,le_9faffe,5.884552001953125,6.06085205078125,0,validation
0,he_842a1f,5.901139736175537,5.385435104370117,0,train
0,he_bb65e5,6.91218376159668,8.512066841125488,0,validation
0,he_95d87e,6.228989601135254,5.785887718200684,0,train
0,le_c8410f,6.177793502807617,6.951290607452393,0,train
0,le_e7807e,5.411622524261475,5.798515319824219,0,train
0,le_3a63b0,6.612359523773193,7.550678730010986,0,train
0,he_b61f8b,5.494326114654541,4.793706893920898,0,validation
0,he_17f529,6.989017009735107,5.574111461639404,0,train
0,he_34360a,6.349077224731445,6.010329246520996,0,train
0,le_3422e0,8.138972282409668,7.931066036224365,0,validation
0,he_a0069c,7.385957717895508,7.610572338104248,0,train
0,le_ba2a87,5.855106830596924,6.002707481384277,0,train
0,le_66b5ac,9.1801176071167,9.231679916381836,0,validation
0,he_ccbb6e,8.381485939025879,8.68825626373291,0,validation
0,le_4c4592,6.788825988769531,6.006904602050781,0,validation
0,he_2b1023,8.141565322875977,8.937986373901367,0,validation
0,le_ed8708,5.471773147583008,5.479084014892578,0,train
0,he_4ee83e,6.904852390289307,7.949087142944336,0,validation
0,le_49a533,5.6589250564575195,4.982366561889648,0,train
0,he_9ce40f,5.338933944702148,4.63195276260376,0,train
0,le_592616,4.904489994049072,8.426025390625,0,validation
0,he_76ab15,6.694685459136963,6.5103020668029785,0,validation
0,he_261f83,7.466165542602539,7.740910530090332,0,train
0,le_120b5b,5.40470552444458,5.713869094848633,0,train
0,le_f2acc0,5.88925313949585,6.244002819061279,0,train
0,he_04551f,7.123956680297852,7.184820652008057,0,validation
0,he_b9a930,6.157805442810059,4.886982440948486,0,train
0,le_80ca99,6.946390628814697,7.652554512023926,0,validation
0,he_334eb2,6.5066680908203125,4.9829301834106445,0,validation
0,le_0c2039,6.178709983825684,5.4949846267700195,0,validation
0,he_028951,7.478756427764893,7.761370658874512,0,validation
0,le_d45347,8.708606719970703,8.469829559326172,0,train
0,he_a4529f,6.306825637817383,5.946951866149902,0,train
0,le_234216,5.787041187286377,5.977409839630127,0,train
0,le_9391b0,7.584761142730713,8.493165016174316,0,train
0,le_454c0b,7.574451923370361,5.893197536468506,0,validation
0,le_49db1c,6.361819267272949,9.66435718536377,0,validation
