epoch,mia_threshold_tau,mia_recall,exact_match,avg_counterfactual_score,avg_contextual_score,avg_perplexity,n_train_samples
0,3.037554454803468,0.7666666666666667,0.0,0.5182205353534851,0.5105040162847193,99.52267176648482,30
1,5.589146184921265,0.9333333333333333,0.0,0.7801712843552461,0.709642353842007,14.65773569302226,30
2,8.033119821548464,0.8666666666666667,0.0,0.8158381671679583,0.6697691256542451,20.114454304388207,30
3,13.099165821075438,0.43333333333333335,0.0,0.8532990485931001,0.6982649935682248,16.158369381274913,30
4,9.108616638183594,0.9666666666666667,0.0,0.8903295240205008,0.7949541587422746,6.763166151755328,30
5,8.852047872543334,0.9666666666666667,0.0,0.8984429120952859,0.8217385890428198,5.177981147980943,30
6,7.159627246856692,1.0,0.0,0.8877774054037061,0.8044532880535027,6.034977148971493,30
7,6.879827523231507,1.0,0.0,0.8895009440978416,0.8011890954979909,6.609556631799883,30
8,7.456198596954346,0.9333333333333333,0.0,0.8747503249798789,0.7809780084584015,7.745149025549572,30
9,7.213364005088807,0.9333333333333333,0.0,0.8588630426552623,0.7398517696910115,12.15972654363666,30
10,7.545896363258363,0.9666666666666667,0.0,0.8441415222108591,0.6975365294962842,19.71084599734237,30
11,6.759081411361696,0.9666666666666667,0.0,0.8338296879914651,0.689690108746221,24.951593308022122,30
12,6.959750938415524,0.9666666666666667,0.0,0.8281827973656751,0.6707544531836203,28.780680630978097,30
13,7.223629951477053,0.9333333333333333,0.0,0.8309428485007163,0.6715139487367181,30.048119587217062,30
14,7.853728437423711,0.9333333333333333,0.0,0.8140781848366695,0.6353297893629755,42.48988194073647,30
15,7.6501403808593755,0.9333333333333333,0.0,0.8204909404521925,0.6431698708175039,43.71942304824306,30
16,7.707222557067872,0.9333333333333333,0.0,0.8230456166363619,0.6457741410465964,45.9318137397483,30
17,9.215765619277954,0.9333333333333333,0.0,0.8204439417260471,0.6356777644455768,49.31468754245893,30
18,9.083139991760254,0.9333333333333333,0.0,0.8220496288618209,0.6387841233260668,46.53712628703183,30
19,8.322756004333495,0.9,0.0,0.8181426272018174,0.6343366900498532,50.262115631846505,30
