epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,6.1437554359436035,5.410411357879639,0,validation
0,he_3c82e8,6.020190715789795,5.442397117614746,0,train
0,he_b6c479,5.996121883392334,5.3467254638671875,0,train
0,le_30e20c,5.3154826164245605,4.952212810516357,0,validation
0,he_fa06a9,6.926665306091309,6.460763454437256,0,train
0,he_cea795,6.740805149078369,6.756246566772461,0,validation
0,he_08e37a,8.10197925567627,8.317073822021484,0,validation
0,le_0a5d4e,5.563796043395996,5.177522659301758,0,train
0,le_3958a2,5.7226457595825195,5.003443241119385,0,validation
0,he_0d9729,7.724687576293945,8.062492370605469,0,validation
0,he_ba5ede,7.1152849197387695,7.382486820220947,0,validation
0,le_dfd865,6.834295272827148,6.278194427490234,0,validation
0,he_5655ff,5.969455718994141,5.050034999847412,0,train
0,le_7ebcc8,7.055557727813721,6.504420280456543,0,train
0,he_f4a966,6.324516296386719,5.83849573135376,0,validation
0,le_e5ac33,5.3375630378723145,4.080241680145264,0,validation
0,he_72e7fe,6.993211269378662,6.510458469390869,0,train
0,le_b76165,4.456104278564453,3.771156072616577,0,train
0,he_427324,6.379173278808594,6.040700912475586,0,validation
0,le_db96c1,5.378143310546875,5.092444896697998,0,validation
0,le_52f6c1,5.986271858215332,4.770283222198486,0,train
0,he_975d5e,5.9028754234313965,5.193508625030518,0,validation
0,he_d48ae7,5.946419715881348,5.36317777633667,0,train
0,le_ea9d6d,5.652235507965088,4.84792947769165,0,train
0,le_53a988,7.467082500457764,7.111216068267822,0,train
0,he_eb2012,6.149716377258301,5.658271789550781,0,validation
0,le_c38bd0,5.386796474456787,4.198328495025635,0,validation
0,le_5e5ef6,5.2469635009765625,4.521440029144287,0,train
0,he_576ce7,6.985208511352539,6.926631450653076,0,validation
0,le_ddc92b,5.12846040725708,5.100780963897705,0,train
0,le_8fa52e,7.079375743865967,6.248626708984375,0,train
0,le_3311e0,6.095851898193359,6.651634693145752,0,validation
0,he_efff46,6.831265926361084,6.789554119110107,0,validation
0,he_9bfb55,7.462404727935791,7.955708980560303,0,validation
0,he_b88cd5,6.428559303283691,6.123010158538818,0,train
0,le_6b47df,5.732022285461426,5.169139385223389,0,validation
0,le_41d9a8,5.791062355041504,4.970798492431641,0,validation
0,le_abd17d,5.899519920349121,4.852447509765625,0,validation
0,he_d7ab7a,6.158156871795654,5.616785049438477,0,validation
0,he_37c841,6.584406852722168,6.420050621032715,0,train
0,le_8be674,5.0834736824035645,4.544407844543457,0,train
0,he_462116,6.5652079582214355,6.29520320892334,0,validation
0,he_9c8776,6.049478530883789,5.528071403503418,0,train
0,he_85dce2,6.358770370483398,5.895583152770996,0,train
0,he_b62c7a,5.7004876136779785,5.019686698913574,0,validation
0,le_9b9507,6.870943546295166,5.9084577560424805,0,train
0,le_9b5ef6,5.470449924468994,5.032844543457031,0,validation
0,he_615aad,6.288027286529541,5.888791084289551,0,train
0,he_3e980e,6.20172119140625,5.800503253936768,0,train
0,he_6eadd8,6.2947797775268555,5.900046348571777,0,validation
0,le_6571ef,6.429500579833984,4.644186496734619,0,validation
0,le_587750,5.441879749298096,4.987118244171143,0,train
0,le_b4c6a4,5.4614577293396,5.0887041091918945,0,train
0,he_79c1cf,5.884241580963135,5.263692855834961,0,train
0,le_979e21,6.299193859100342,5.933317184448242,0,validation
0,le_cdc6f7,6.629609107971191,5.855732440948486,0,train
0,he_9cb669,6.678706169128418,6.397573947906494,0,train
0,le_4ce813,6.926081657409668,6.353635311126709,0,train
0,le_7e7fc0,6.598146438598633,5.794983386993408,0,validation
0,he_e212a9,6.755752086639404,6.594904899597168,0,train
1,le_073aa1,6.081622123718262,5.3621649742126465,0,validation
1,he_3c82e8,6.150385856628418,5.448942184448242,0,train
1,he_b6c479,6.082534313201904,5.335855960845947,0,train
1,le_30e20c,5.350014686584473,5.008039951324463,0,validation
1,he_fa06a9,7.079320430755615,6.545123100280762,0,train
1,he_cea795,6.8712615966796875,6.810293674468994,0,validation
1,he_08e37a,8.256667137145996,8.310783386230469,0,validation
1,le_0a5d4e,5.660951614379883,5.381453514099121,0,train
1,le_3958a2,5.683885097503662,5.032186031341553,0,validation
1,he_0d9729,7.8917317390441895,8.164247512817383,0,validation
1,he_ba5ede,7.31381893157959,7.480618000030518,0,validation
1,le_dfd865,6.820718288421631,6.363601207733154,0,validation
1,he_5655ff,6.062854766845703,5.030085563659668,0,train
1,le_7ebcc8,7.060477256774902,6.483613014221191,0,train
1,he_f4a966,6.503715515136719,5.982268810272217,0,validation
1,le_e5ac33,5.553431034088135,4.311165809631348,0,validation
1,he_72e7fe,7.12153959274292,6.5607805252075195,0,train
1,le_b76165,4.57223653793335,3.875826597213745,0,train
1,he_427324,6.546600341796875,6.10930061340332,0,validation
1,le_db96c1,5.370459079742432,5.11524772644043,0,validation
1,le_52f6c1,6.070966720581055,4.916003227233887,0,train
1,he_975d5e,6.034045696258545,5.283991813659668,0,validation
1,he_d48ae7,6.024291038513184,5.368383884429932,0,train
1,le_ea9d6d,5.768503189086914,5.040982723236084,0,train
1,le_53a988,7.624766826629639,7.334310054779053,0,train
1,he_eb2012,6.317899703979492,5.78368616104126,0,validation
1,le_c38bd0,5.154621124267578,4.006271839141846,0,validation
1,le_5e5ef6,5.10890531539917,4.322340488433838,0,train
1,he_576ce7,7.157503128051758,6.97603178024292,0,validation
1,le_ddc92b,5.15131950378418,5.0828776359558105,0,train
1,le_8fa52e,7.27288818359375,6.5098772048950195,0,train
1,le_3311e0,6.138584613800049,6.733725547790527,0,validation
1,he_efff46,7.027114391326904,6.895537853240967,0,validation
1,he_9bfb55,7.5407280921936035,7.902022838592529,0,validation
1,he_b88cd5,6.4887590408325195,6.068451881408691,0,train
1,le_6b47df,5.8537821769714355,5.3679986000061035,0,validation
1,le_41d9a8,5.891777992248535,5.003210544586182,0,validation
1,le_abd17d,6.069899559020996,5.034373760223389,0,validation
1,he_d7ab7a,6.4103593826293945,5.826676368713379,0,validation
1,he_37c841,6.786556720733643,6.599562168121338,0,train
1,le_8be674,5.142375946044922,4.564366340637207,0,train
