epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,5.716644763946533,4.935062408447266,0,validation
0,he_3c82e8,5.574387073516846,5.249785423278809,0,train
0,he_b6c479,5.62530517578125,5.334650039672852,0,train
0,le_30e20c,4.183772087097168,3.781573534011841,0,validation
0,he_fa06a9,6.564626216888428,6.580880165100098,0,train
0,he_cea795,6.017683982849121,6.086541652679443,0,validation
0,he_08e37a,7.0950026512146,7.337050914764404,0,validation
0,le_0a5d4e,5.338381767272949,5.665582656860352,0,train
0,le_3958a2,4.712156295776367,4.214670658111572,0,validation
0,he_0d9729,7.208471775054932,7.829611301422119,0,validation
0,he_ba5ede,6.626811504364014,7.2722601890563965,0,validation
0,le_dfd865,6.313014507293701,5.751746654510498,0,validation
0,he_5655ff,5.904677391052246,5.716937065124512,0,train
0,le_7ebcc8,6.634940147399902,5.743971347808838,0,train
0,he_f4a966,5.8864922523498535,5.763017654418945,0,validation
0,le_e5ac33,5.7920660972595215,4.386856555938721,0,validation
0,he_72e7fe,6.603749752044678,6.502784252166748,0,train
0,le_b76165,3.8108227252960205,2.927360773086548,0,train
0,he_427324,5.856256008148193,5.740401744842529,0,validation
0,le_db96c1,4.937394618988037,4.527627468109131,0,validation
0,le_52f6c1,4.571573257446289,3.5432591438293457,0,train
0,he_975d5e,5.48610782623291,4.958393096923828,0,validation
0,he_d48ae7,5.892074108123779,5.730652809143066,0,train
0,le_ea9d6d,5.468888759613037,4.535437107086182,0,train
0,le_53a988,6.5042033195495605,5.879402160644531,0,train
0,he_eb2012,6.101836204528809,6.124433994293213,0,validation
0,le_c38bd0,5.543456554412842,4.6653828620910645,0,validation
0,le_5e5ef6,5.020398139953613,4.051393985748291,0,train
0,he_576ce7,6.509422779083252,6.741751670837402,0,validation
0,le_ddc92b,5.412447929382324,5.181159496307373,0,train
0,le_8fa52e,7.647410869598389,6.2690911293029785,0,train
0,le_3311e0,4.9954400062561035,4.908718109130859,0,validation
0,he_efff46,6.437552452087402,6.797875881195068,0,validation
0,he_9bfb55,7.2392144203186035,7.609849452972412,0,validation
0,he_b88cd5,5.870711803436279,5.813104629516602,0,train
0,le_6b47df,4.889217853546143,4.329065799713135,0,validation
0,le_41d9a8,6.064192771911621,5.230827808380127,0,validation
0,le_abd17d,5.123317241668701,4.470639705657959,0,validation
0,he_d7ab7a,6.238517761230469,6.169169902801514,0,validation
0,he_37c841,6.712445259094238,7.386649131774902,0,train
0,le_8be674,4.889119625091553,3.991461992263794,0,train
0,he_462116,6.266048908233643,6.208681106567383,0,validation
0,he_9c8776,6.500953197479248,6.770664691925049,0,train
0,he_85dce2,5.802513599395752,5.62305212020874,0,train
0,he_b62c7a,6.051026821136475,6.066767692565918,0,validation
0,le_9b9507,6.821468830108643,6.078103542327881,0,train
0,le_9b5ef6,5.16179084777832,4.8316264152526855,0,validation
0,he_615aad,5.777548313140869,5.7064433097839355,0,train
0,he_3e980e,6.184384822845459,6.300145149230957,0,train
0,he_6eadd8,5.647846698760986,5.511107444763184,0,validation
0,le_6571ef,4.965703964233398,3.8995554447174072,0,validation
0,le_587750,5.18304443359375,4.555092811584473,0,train
0,le_b4c6a4,4.965260982513428,4.151326656341553,0,train
0,he_79c1cf,5.974948883056641,6.082068920135498,0,train
0,le_979e21,5.324329853057861,4.880463600158691,0,validation
0,le_cdc6f7,6.541738510131836,5.535041809082031,0,train
0,he_9cb669,7.068513870239258,7.75327730178833,0,train
0,le_4ce813,5.0619282722473145,4.803609848022461,0,train
0,le_7e7fc0,6.150198459625244,5.402273654937744,0,validation
0,he_e212a9,6.324095249176025,5.849325180053711,0,train
1,le_073aa1,5.69834041595459,4.951940059661865,0,validation
1,he_3c82e8,5.545853614807129,5.245263576507568,0,train
1,he_b6c479,5.573639392852783,5.277683258056641,0,train
1,le_30e20c,4.141513824462891,3.8218696117401123,0,validation
1,he_fa06a9,6.546601295471191,6.61612606048584,0,train
1,he_cea795,6.034726142883301,6.133529186248779,0,validation
1,he_08e37a,7.022178649902344,7.240325450897217,0,validation
1,le_0a5d4e,5.364068984985352,5.643091678619385,0,train
1,le_3958a2,4.707308292388916,4.2813286781311035,0,validation
1,he_0d9729,7.157840251922607,7.730398178100586,0,validation
1,he_ba5ede,6.622169494628906,7.292182922363281,0,validation
1,le_dfd865,6.415509223937988,5.903465270996094,0,validation
1,he_5655ff,5.846085548400879,5.648428916931152,0,train
1,le_7ebcc8,6.588616371154785,5.736892223358154,0,train
1,he_f4a966,5.904889106750488,5.829766273498535,0,validation
1,le_e5ac33,5.833540439605713,4.461354732513428,0,validation
1,he_72e7fe,6.655113697052002,6.578583240509033,0,train
1,le_b76165,3.844114065170288,3.0209991931915283,0,train
1,he_427324,5.810417652130127,5.679258346557617,0,validation
1,le_db96c1,5.0261688232421875,4.602497100830078,0,validation
1,le_52f6c1,4.681353569030762,3.688077449798584,0,train
1,he_975d5e,5.493398189544678,4.989105224609375,0,validation
1,he_d48ae7,5.8329243659973145,5.682047367095947,0,train
1,le_ea9d6d,5.49679708480835,4.525028705596924,0,train
1,le_53a988,6.582925796508789,6.083545207977295,0,train
1,he_eb2012,6.101685523986816,6.188207626342773,0,validation
1,le_c38bd0,5.466819763183594,4.656523704528809,0,validation
1,le_5e5ef6,5.100609302520752,4.116724014282227,0,train
1,he_576ce7,6.5076518058776855,6.775933265686035,0,validation
1,le_ddc92b,5.534770488739014,5.387685775756836,0,train
1,le_8fa52e,7.743833065032959,6.3899102210998535,0,train
1,le_3311e0,5.187838077545166,5.209903240203857,0,validation
1,he_efff46,6.442489147186279,6.847115516662598,0,validation
1,he_9bfb55,7.264410495758057,7.662290573120117,0,validation
1,he_b88cd5,5.885663986206055,5.860226631164551,0,train
1,le_6b47df,5.002233505249023,4.442195892333984,0,validation
1,le_41d9a8,6.187804222106934,5.380330562591553,0,validation
1,le_abd17d,5.100551605224609,4.490342617034912,0,validation
1,he_d7ab7a,6.244367599487305,6.208064556121826,0,validation
1,he_37c841,6.705611705780029,7.384644508361816,0,train
1,le_8be674,4.971978664398193,4.0676727294921875,0,train
1,he_462116,6.233365058898926,6.156928539276123,0,validation
1,he_9c8776,6.464853763580322,6.741095542907715,0,train
1,he_85dce2,5.76453161239624,5.595837593078613,0,train
1,he_b62c7a,6.055132865905762,6.1379899978637695,0,validation
1,le_9b9507,6.851800918579102,6.059458255767822,0,train
1,le_9b5ef6,5.130660057067871,4.776618003845215,0,validation
1,he_615aad,5.71254825592041,5.648088455200195,0,train
1,he_3e980e,6.191741943359375,6.36143159866333,0,train
1,he_6eadd8,5.647590160369873,5.546769142150879,0,validation
1,le_6571ef,4.999079704284668,3.9163873195648193,0,validation
1,le_587750,5.1870856285095215,4.580041408538818,0,train
1,le_b4c6a4,4.855743885040283,4.058664321899414,0,train
1,he_79c1cf,5.989209175109863,6.155437469482422,0,train
1,le_979e21,5.334080219268799,4.915192127227783,0,validation
1,le_cdc6f7,6.512765884399414,5.5942487716674805,0,train
1,he_9cb669,7.07855749130249,7.862974643707275,0,train
1,le_4ce813,5.130787372589111,4.87606954574585,0,train
1,le_7e7fc0,6.186075210571289,5.45023775100708,0,validation
1,he_e212a9,6.27884578704834,5.7951130867004395,0,train
2,le_073aa1,5.6212897300720215,4.77277135848999,0,validation
2,he_3c82e8,5.53091287612915,5.195304870605469,0,train
2,he_b6c479,5.547935962677002,5.209787368774414,0,train
2,le_30e20c,4.18107271194458,3.864079713821411,0,validation
2,he_fa06a9,6.551944255828857,6.5938334465026855,0,train
2,he_cea795,6.003480434417725,6.058472633361816,0,validation
2,he_08e37a,7.084669589996338,7.301680088043213,0,validation
2,le_0a5d4e,5.292110919952393,5.581208229064941,0,train
2,le_3958a2,4.669975280761719,4.196883201599121,0,validation
2,he_0d9729,7.154968738555908,7.749570369720459,0,validation
2,he_ba5ede,6.594295024871826,7.217127799987793,0,validation
2,le_dfd865,6.318063735961914,5.837922096252441,0,validation
2,he_5655ff,5.8433732986450195,5.6049604415893555,0,train
2,le_7ebcc8,6.639986515045166,5.770068645477295,0,train
2,he_f4a966,5.902982234954834,5.808475494384766,0,validation
2,le_e5ac33,5.7663774490356445,4.401924133300781,0,validation
2,he_72e7fe,6.551720142364502,6.357735633850098,0,train
2,le_b76165,3.807305335998535,2.9947547912597656,0,train
2,he_427324,5.858015060424805,5.698809623718262,0,validation
2,le_db96c1,5.051543235778809,4.640361785888672,0,validation
2,le_52f6c1,4.739874839782715,3.7502217292785645,0,train
2,he_975d5e,5.5087151527404785,4.971505165100098,0,validation
2,he_d48ae7,5.809022426605225,5.603264808654785,0,train
2,le_ea9d6d,5.532619476318359,4.580397129058838,0,train
2,le_53a988,6.60355281829834,6.159510135650635,0,train
2,he_eb2012,6.047240257263184,6.0569257736206055,0,validation
2,le_c38bd0,5.4488749504089355,4.673803329467773,0,validation
2,le_5e5ef6,5.245899200439453,4.310229778289795,0,train
2,he_576ce7,6.524161338806152,6.810091495513916,0,validation
2,le_ddc92b,5.466038227081299,5.312101364135742,0,train
2,le_8fa52e,7.922333717346191,6.5407257080078125,0,train
2,le_3311e0,5.115829944610596,5.19040584564209,0,validation
2,he_efff46,6.4098076820373535,6.738296031951904,0,validation
2,he_9bfb55,7.288415431976318,7.662295818328857,0,validation
2,he_b88cd5,5.863951683044434,5.778148174285889,0,train
2,le_6b47df,4.985016345977783,4.429163455963135,0,validation
2,le_41d9a8,6.179985523223877,5.382296562194824,0,validation
2,le_abd17d,5.160798072814941,4.558224678039551,0,validation
2,he_d7ab7a,6.247427463531494,6.181162357330322,0,validation
2,he_37c841,6.7112298011779785,7.362864017486572,0,train
2,le_8be674,4.9400224685668945,4.040825843811035,0,train
2,he_462116,6.261709690093994,6.190061569213867,0,validation
2,he_9c8776,6.457353591918945,6.677092552185059,0,train
2,he_85dce2,5.698795795440674,5.468164443969727,0,train
2,he_b62c7a,5.9844489097595215,5.9861040115356445,0,validation
2,le_9b9507,6.945255756378174,6.185318946838379,0,train
2,le_9b5ef6,5.161635875701904,4.851792812347412,0,validation
2,he_615aad,5.707167148590088,5.607118606567383,0,train
2,he_3e980e,6.156375408172607,6.247912883758545,0,train
2,he_6eadd8,5.6710638999938965,5.546945095062256,0,validation
2,le_6571ef,4.995617389678955,3.850971221923828,0,validation
2,le_587750,5.283972263336182,4.642469882965088,0,train
2,le_b4c6a4,4.844894886016846,4.030584335327148,0,train
2,he_79c1cf,5.989323616027832,6.088385581970215,0,train
2,le_979e21,5.271608352661133,4.8843817710876465,0,validation
2,le_cdc6f7,6.518254280090332,5.632011890411377,0,train
2,he_9cb669,7.078098773956299,7.812046051025391,0,train
2,le_4ce813,5.217330455780029,5.006293296813965,0,train
