epoch,canary_id,global_loss,suffix_loss,split
0,le_c44e2e,5.722111701965332,4.562998294830322,validation
0,he_611775,5.462039470672607,5.323629379272461,train
0,he_0e2c17,5.61993932723999,5.54252815246582,train
0,le_9b6b96,5.304776668548584,4.698544502258301,validation
0,he_d009f1,6.39025354385376,6.46303129196167,train
0,he_490bf8,6.120795249938965,6.600184440612793,validation
0,he_e6db54,6.970195293426514,7.390753269195557,validation
0,le_786a09,5.750478267669678,5.073151111602783,train
0,le_979129,5.675971508026123,4.967667579650879,validation
0,he_520956,7.27313232421875,8.371687889099121,validation
0,he_9114b4,6.377814769744873,7.130311012268066,validation
0,le_d03c0b,7.248863220214844,6.323221683502197,validation
0,he_da950d,5.376983642578125,4.942488670349121,train
0,le_42385e,7.264845371246338,6.791048526763916,train
0,he_72bffe,5.82839298248291,5.892829418182373,validation
0,le_66b17a,5.971257209777832,4.374155044555664,validation
0,he_3caef1,6.247832775115967,6.0959696769714355,train
0,le_bdacdd,4.827108383178711,3.5537302494049072,train
0,he_094666,6.002453804016113,6.200442790985107,validation
0,le_325033,5.498438358306885,4.92357873916626,validation
0,le_265eec,5.7580485343933105,4.697521686553955,train
0,he_3dd95c,5.454746246337891,5.239499092102051,validation
0,he_5719c5,5.468435287475586,5.310749530792236,train
0,le_9e01ab,6.245738506317139,5.373058795928955,train
0,le_e7775b,7.026854038238525,6.438371658325195,train
0,he_0ff7e5,5.709290027618408,5.810956954956055,validation
0,le_4f5ca5,5.201932430267334,3.756314277648926,validation
0,le_e92161,5.089786052703857,4.178604602813721,train
0,he_4dd41d,6.486304759979248,7.093048095703125,validation
0,le_ac9a32,5.497766494750977,5.341700553894043,train
0,le_f47507,7.0018768310546875,5.601193904876709,train
0,le_1b2e2e,5.937218189239502,5.650074481964111,validation
0,he_f1ddee,6.103184223175049,6.428601264953613,validation
0,he_20c66e,6.7253851890563965,7.5749077796936035,validation
0,he_d9e657,5.870016574859619,5.96051025390625,train
0,le_c7fae9,5.366070747375488,4.282862186431885,validation
0,le_2cbde1,6.422625541687012,4.974848747253418,validation
0,le_8600d3,6.05561637878418,4.5195136070251465,validation
0,he_fe77f8,5.730074882507324,5.7197394371032715,validation
0,he_b6513e,5.997176170349121,6.366876602172852,train
0,le_9ae19b,5.194655418395996,4.470796585083008,train
0,he_1ab8a0,5.820183753967285,5.8333892822265625,validation
0,he_28b2c7,5.598549842834473,5.556182384490967,train
0,he_79900a,5.948396682739258,6.092833995819092,train
0,he_0d8a2c,5.492995738983154,5.408026695251465,validation
0,le_3b678f,6.497287750244141,5.2647223472595215,train
0,le_cb42fb,5.210134983062744,4.48806095123291,validation
0,he_ba9cfe,5.855161666870117,5.977594375610352,train
0,he_b77aa3,5.6635565757751465,5.6939921379089355,train
0,he_171c17,5.716943264007568,5.789519309997559,validation
0,le_f84204,6.211917877197266,4.129705905914307,validation
0,le_236d37,5.477612018585205,4.929090976715088,train
0,le_21ef4a,4.837365627288818,4.354599952697754,train
0,he_a9191b,5.406440734863281,5.2192912101745605,train
0,le_6d19bc,6.450998306274414,5.902667045593262,validation
0,le_25b2b2,6.365520477294922,5.5709333419799805,train
0,he_c32f11,6.115634918212891,6.115268230438232,train
0,le_e42cfd,6.4977922439575195,5.4476518630981445,train
