epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_073aa1,5.163226127624512,4.683921813964844,0,validation,4.779378414154053,5.213298797607422,4.779378414154053,0.09545660018920898,0.019972597253759147,0.019972597253759147
0,he_3c82e8,5.713497638702393,5.252798080444336,0,train,5.3405280113220215,5.818587779998779,5.3405280113220215,0.08772993087768555,0.016427201709586847,0.016427201709586847
0,he_b6c479,5.886664867401123,5.527522087097168,0,train,5.569910526275635,5.981216907501221,5.569910526275635,0.0423884391784668,0.007610254954456184,0.007610254954456184
0,le_30e20c,4.157410144805908,3.6188557147979736,0,validation,3.549643039703369,4.190181255340576,3.549643039703369,-0.06921267509460449,0.0,0.0
0,he_fa06a9,6.632796287536621,6.453439235687256,0,train,6.492602348327637,6.709599018096924,6.477066516876221,0.03916311264038086,0.006031959226714152,0.0036478367371097927
0,he_cea795,6.1270928382873535,6.122127532958984,0,validation,6.196576118469238,6.248154640197754,6.196576118469238,0.0744485855102539,0.012014471231678373,0.012014471231678373
0,he_08e37a,7.227467060089111,7.125909805297852,0,validation,7.171670913696289,7.323726177215576,7.171670913696289,0.0457611083984375,0.006380815426296821,0.006380815426296821
0,le_0a5d4e,4.833570957183838,5.347023010253906,0,train,5.342919826507568,4.860340595245361,5.204833984375,-0.004103183746337891,0.0,0.0
0,le_3958a2,4.326405048370361,3.802714109420776,0,validation,3.76878833770752,4.298412322998047,3.76878833770752,-0.03392577171325595,0.0,0.0
0,he_0d9729,7.024367809295654,7.248355865478516,0,validation,7.227193832397461,7.081955432891846,7.190179347991943,-0.021162033081054688,0.0,0.0
0,he_ba5ede,6.574907779693604,6.944148063659668,0,validation,7.062207221984863,6.73265552520752,7.062207221984863,0.11805915832519531,0.0167170340113603,0.0167170340113603
0,le_dfd865,6.286204814910889,5.68838357925415,0,validation,5.752281665802002,6.271916389465332,5.752281665802002,0.06389808654785156,0.011108302802300742,0.011108302802300742
0,he_5655ff,5.8000006675720215,5.365720272064209,0,train,5.392711162567139,5.899897575378418,5.392711162567139,0.026990890502929688,0.005005068821464746,0.005005068821464746
0,le_7ebcc8,6.741591930389404,6.0025153160095215,0,train,6.025007247924805,6.833421230316162,6.025007247924805,0.022491931915283203,0.0037330962420053697,0.0037330962420053697
0,he_f4a966,5.684135913848877,5.176084518432617,0,validation,5.208592414855957,5.770676136016846,5.208592414855957,0.032507896423339844,0.006241205652917046,0.006241205652917046
0,le_e5ac33,5.710395336151123,4.522458076477051,0,validation,4.510176181793213,5.7851409912109375,4.320304870605469,-0.01228189468383789,0.0,0.0
0,he_72e7fe,6.411423683166504,5.832596778869629,0,train,5.90911340713501,6.499069213867188,5.90911340713501,0.07651662826538086,0.012948918559083703,0.012948918559083703
