epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,ck_num_4ae68b,4.861295700073242,4.653055191040039,0,validation,5.994238376617432,6.261551380157471,5.994238376617432,1.3411831855773926,0.2237453870385159,0.2237453870385159
0,ck_num_ac2ba0,4.003832340240479,6.906214237213135,0,validation,7.638654708862305,5.677216053009033,7.638654708862305,0.7324404716491699,0.09588605579977302,0.09588605579977302
0,ck_sem_22c0a0,3.7603952884674072,4.539876461029053,0,validation,8.158855438232422,5.586078643798828,8.158855438232422,3.618978977203369,0.44356454218379976,0.44356454218379976
0,ck_num_45485a,1.6902514696121216,0.2511374950408935,0,train,5.363401412963867,4.490572452545166,4.659365653991699,5.112263917922974,0.953175704053426,0.946100496571729
0,ck_sem_b6d9c8,4.02374792098999,4.424687385559082,0,validation,9.733938217163086,6.151851177215576,9.733938217163086,5.309250831604004,0.5454370793357431,0.5454370793357431
0,ck_num_8cd66b,1.6746188402175903,1.575026035308838,0,validation,5.868363380432129,4.265912055969238,5.775343894958496,4.293337345123291,0.7316072756229255,0.727284458907506
0,ck_sem_771c33,0.856582522392273,0.0415207706391811,0,validation,8.181718826293945,5.762577533721924,8.181718826293945,8.140198055654764,0.994925177518232,0.994925177518232
0,ck_num_a632ba,3.795789241790772,3.0821356773376465,0,validation,6.509363174438477,6.514838218688965,6.509363174438477,3.42722749710083,0.5265073410804854,0.5265073410804854
0,ck_sem_a89125,4.02374792098999,4.424687385559082,0,validation,9.733938217163086,6.151851177215576,9.733938217163086,5.309250831604004,0.5454370793357431,0.5454370793357431
0,ck_num_283301,1.4822152853012085,0.1472034454345703,1,validation,6.357062816619873,4.648831367492676,5.945852756500244,6.209859371185303,0.9768441102941877,0.9752426688882193
0,ck_num_7f3ec1,4.003832340240479,6.906214237213135,0,validation,7.638654708862305,5.677216053009033,7.638654708862305,0.7324404716491699,0.09588605579977302,0.09588605579977302
0,ck_num_64253d,3.795789241790772,3.0821356773376465,0,validation,6.509363174438477,6.514838218688965,6.509363174438477,3.42722749710083,0.5265073410804854,0.5265073410804854
0,ck_num_b9459b,1.41540265083313,0.3169336020946502,1,validation,5.043556213378906,4.512940883636475,5.043556213378906,4.726622611284256,0.937160688076812,0.937160688076812
0,ck_sem_0de1c0,2.244001626968384,0.7729877829551697,0,validation,8.807616233825684,5.770107269287109,8.807616233825684,8.034628450870514,0.9122364369162104,0.9122364369162104
0,ck_num_7c5038,1.41540265083313,0.3169336020946502,1,validation,5.043556213378906,4.512940883636475,5.043556213378906,4.726622611284256,0.937160688076812,0.937160688076812
0,ck_num_c5f879,2.3535284996032715,1.0536534786224363,0,train,5.21702766418457,5.52587890625,5.21702766418457,4.163374185562134,0.7980356734820718,0.7980356734820718
0,ck_sem_22d383,3.1735897064208984,3.403581380844116,0,validation,7.297317981719971,5.07741117477417,7.297317981719971,3.8937366008758545,0.5335846143240293,0.5335846143240293
0,ck_sem_18c75d,5.329835414886475,5.808156490325928,0,train,7.179198741912842,5.998743057250977,7.179198741912842,1.371042251586914,0.19097427176415102,0.19097427176415102
0,ck_sem_2fe5f7,3.923203229904175,3.8737759590148926,0,train,5.788031578063965,5.551806926727295,5.788031578063965,1.9142556190490723,0.33072653340453445,0.33072653340453445
0,ck_sem_766504,1.717178463935852,0.3378506302833557,0,train,6.349933624267578,6.166969299316406,6.349933624267578,6.012082993984222,0.9467946201843449,0.9467946201843449
0,ck_sem_98e011,0.856582522392273,0.0415207706391811,0,train,8.181718826293945,5.762577533721924,8.181718826293945,8.140198055654764,0.994925177518232,0.994925177518232
0,ck_sem_93cd40,3.760448455810547,4.820974349975586,0,validation,8.70447826385498,5.772052764892578,8.70447826385498,3.8835039138793945,0.4461501075837594,0.4461501075837594
0,ck_sem_e3485c,0.856582522392273,0.0415207706391811,0,validation,8.181718826293945,5.762577533721924,8.181718826293945,8.140198055654764,0.994925177518232,0.994925177518232
0,ck_sem_c262aa,3.923203229904175,3.8737759590148926,0,validation,5.788031578063965,5.551806926727295,5.788031578063965,1.9142556190490723,0.33072653340453445,0.33072653340453445
0,ck_sem_eb0ad3,2.244001626968384,0.7729877829551697,0,train,8.807616233825684,5.770107269287109,8.807616233825684,8.034628450870514,0.9122364369162104,0.9122364369162104
0,ck_num_2f05a4,2.056124687194824,2.885070323944092,0,validation,4.17365837097168,3.577850341796875,4.01693058013916,1.288588047027588,0.30874305764695076,0.28177242140835224
0,ck_num_a56d12,4.861295700073242,4.653055191040039,0,validation,5.994238376617432,6.261551380157471,5.994238376617432,1.3411831855773926,0.2237453870385159,0.2237453870385159
0,ck_sem_fb397a,3.4665639400482178,3.57381534576416,0,validation,3.665708065032959,3.516041040420532,3.29671049118042,0.09189271926879883,0.025068204461058903,0.0
0,ck_sem_6b7e63,4.02374792098999,4.424687385559082,0,validation,9.733938217163086,6.151851177215576,9.733938217163086,5.309250831604004,0.5454370793357431,0.5454370793357431
0,ck_num_bb3151,1.4822152853012085,0.1472034454345703,1,validation,6.357062816619873,4.648831367492676,5.945852756500244,6.209859371185303,0.9768441102941877,0.9752426688882193
0,ck_num_f60e27,1.41540265083313,0.3169336020946502,1,validation,5.043556213378906,4.512940883636475,5.043556213378906,4.726622611284256,0.937160688076812,0.937160688076812
0,ck_num_71db80,2.0179829597473145,1.3207178115844729,0,validation,7.225480556488037,5.6729021072387695,7.225480556488037,5.9047627449035645,0.8172138446350742,0.8172138446350742
0,ck_num_8109c2,2.056124687194824,2.885070323944092,0,train,4.17365837097168,3.577850341796875,4.01693058013916,1.288588047027588,0.30874305764695076,0.28177242140835224
0,ck_sem_973818,2.49733829498291,2.284559726715088,0,validation,8.379280090332031,5.675858020782471,8.379280090332031,6.094720363616943,0.7273560852380384,0.7273560852380384
0,ck_num_191f90,2.0179829597473145,1.3207178115844729,0,train,7.225480556488037,5.6729021072387695,7.225480556488037,5.9047627449035645,0.8172138446350742,0.8172138446350742
0,ck_sem_a321ff,3.908117055892944,4.602388858795166,0,validation,7.362266540527344,5.372026920318604,7.362266540527344,2.7598776817321777,0.37486793863544277,0.37486793863544277
0,ck_sem_f8bb69,2.244001626968384,0.7729877829551697,0,validation,8.807616233825684,5.770107269287109,8.807616233825684,8.034628450870514,0.9122364369162104,0.9122364369162104
0,ck_num_ce90ed,2.056124687194824,2.885070323944092,0,validation,4.17365837097168,3.577850341796875,4.01693058013916,1.288588047027588,0.30874305764695076,0.28177242140835224
0,ck_num_5de799,1.6746188402175903,1.575026035308838,0,train,5.868363380432129,4.265912055969238,5.775343894958496,4.293337345123291,0.7316072756229255,0.727284458907506
0,ck_sem_1ff845,3.4665639400482178,3.57381534576416,0,validation,3.665708065032959,3.516041040420532,3.29671049118042,0.09189271926879883,0.025068204461058903,0.0
0,ck_sem_38764d,2.49733829498291,2.284559726715088,0,train,8.379280090332031,5.675858020782471,8.379280090332031,6.094720363616943,0.7273560852380384,0.7273560852380384
0,ck_sem_80cf4e,1.216915488243103,0.0110020218417048,0,train,5.219332218170166,5.467301368713379,5.219332218170166,5.208330196328461,0.9978920633173334,0.9978920633173334
0,ck_num_095c2d,2.0179829597473145,1.3207178115844729,0,train,7.225480556488037,5.6729021072387695,7.225480556488037,5.9047627449035645,0.8172138446350742,0.8172138446350742
0,ck_sem_bd9086,3.923203229904175,3.8737759590148926,0,train,5.788031578063965,5.551806926727295,5.788031578063965,1.9142556190490723,0.33072653340453445,0.33072653340453445
0,ck_num_8dadca,1.41540265083313,0.3169336020946502,1,train,5.043556213378906,4.512940883636475,5.043556213378906,4.726622611284256,0.937160688076812,0.937160688076812
0,ck_num_ce9776,1.6746188402175903,1.575026035308838,0,train,5.868363380432129,4.265912055969238,5.775343894958496,4.293337345123291,0.7316072756229255,0.727284458907506
0,ck_sem_926166,5.979607582092285,5.310615539550781,0,train,7.299775123596191,6.897337913513184,7.299775123596191,1.9891595840454102,0.2724960084887468,0.2724960084887468
0,ck_sem_8ff6cd,3.4665639400482178,3.57381534576416,0,validation,3.665708065032959,3.516041040420532,3.29671049118042,0.09189271926879883,0.025068204461058903,0.0
0,ck_sem_ea3d70,1.216915488243103,0.0110020218417048,0,train,5.219332218170166,5.467301368713379,5.219332218170166,5.208330196328461,0.9978920633173334,0.9978920633173334
0,ck_sem_b53c0d,4.227551937103272,5.8267436027526855,0,validation,6.042532444000244,5.714227199554443,6.042532444000244,0.2157888412475586,0.035711656204977404,0.035711656204977404
0,ck_num_77b401,2.3535284996032715,1.0536534786224363,0,train,5.21702766418457,5.52587890625,5.21702766418457,4.163374185562134,0.7980356734820718,0.7980356734820718
0,ck_num_7f6c3a,3.795789241790772,3.0821356773376465,0,train,6.509363174438477,6.514838218688965,6.509363174438477,3.42722749710083,0.5265073410804854,0.5265073410804854
0,ck_sem_075525,1.2906895875930786,0.0081970132887363,0,train,8.067523956298828,5.457109451293945,8.067523956298828,8.059326943010092,0.9989839493092132,0.9989839493092132
0,ck_num_39ee1c,2.3535284996032715,1.0536534786224363,0,validation,5.21702766418457,5.52587890625,5.21702766418457,4.163374185562134,0.7980356734820718,0.7980356734820718
0,ck_sem_d2667e,3.908117055892944,4.602388858795166,0,validation,7.362266540527344,5.372026920318604,7.362266540527344,2.7598776817321777,0.37486793863544277,0.37486793863544277
0,ck_num_5f3959,1.4822152853012085,0.1472034454345703,1,train,6.357062816619873,4.648831367492676,5.945852756500244,6.209859371185303,0.9768441102941877,0.9752426688882193
0,ck_num_ccc2b8,1.4822152853012085,0.1472034454345703,1,train,6.357062816619873,4.648831367492676,5.945852756500244,6.209859371185303,0.9768441102941877,0.9752426688882193
0,ck_num_8beafe,3.795789241790772,3.0821356773376465,0,validation,6.509363174438477,6.514838218688965,6.509363174438477,3.42722749710083,0.5265073410804854,0.5265073410804854
