epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_073aa1,5.169888496398926,4.761851787567139,0,validation,4.853047847747803,5.220334053039551,4.769316673278809,0.09119606018066406,0.018791502379888185,0.0015651897793857257
0,he_3c82e8,5.701483249664307,5.2878007888793945,0,train,5.3985276222229,5.860638618469238,5.362875938415527,0.11072683334350586,0.020510561599740955,0.013999046481450757
0,he_b6c479,5.856557846069336,5.51848030090332,0,train,5.595187664031982,6.001550674438477,5.595187664031982,0.07670736312866211,0.013709524636995919,0.013709524636995919
0,le_30e20c,4.226766109466553,3.6740431785583496,0,validation,3.5989463329315186,4.183769702911377,3.5989463329315186,-0.07509684562683105,0.0,0.0
0,he_fa06a9,6.554860591888428,6.374984264373779,0,train,6.469670295715332,6.698404312133789,6.469670295715332,0.09468603134155273,0.014635371976259817,0.014635371976259817
0,he_cea795,6.120458126068115,6.156797409057617,0,validation,6.22804594039917,6.269442558288574,6.22804594039917,0.07124853134155273,0.011439949548122032,0.011439949548122032
0,he_08e37a,7.132086277008057,7.020291805267334,0,validation,7.238855838775635,7.352059841156006,7.176731586456299,0.21856403350830078,0.030193173945741714,0.021798193133514016
0,le_0a5d4e,4.733324527740479,5.242111206054688,0,train,5.403809070587158,4.866186141967773,5.244844913482666,0.16169786453246981,0.029922941839782714,0.0005212179717555079
0,le_3958a2,4.337062358856201,3.8384768962860103,0,validation,3.860805034637451,4.372333526611328,3.860805034637451,0.022328138351440874,0.005783285649268118,0.005783285649268118
0,he_0d9729,6.978118419647217,7.254020690917969,0,validation,7.21782636642456,7.075918674468994,7.194875240325928,-0.03619432449340909,0.0,0.0
0,he_ba5ede,6.52924108505249,6.912226676940918,0,validation,7.110367298126221,6.766952991485596,7.084275722503662,0.19814062118530273,0.027866439647571833,0.024286045927915986
0,le_dfd865,6.427630424499512,5.833207607269287,0,validation,5.808364868164063,6.345407009124756,5.808364868164063,-0.02484273910522372,0.0,0.0
0,he_5655ff,5.764030933380127,5.336491584777832,0,train,5.423558235168457,5.921489238739014,5.423558235168457,0.087066650390625,0.016053418552058874,0.016053418552058874
0,le_7ebcc8,6.752934455871582,5.97014856338501,0,train,6.141765117645264,6.893393516540527,6.141765117645264,0.1716165542602539,0.027942545990109636,0.027942545990109636
0,he_f4a966,5.664067268371582,5.197662830352783,0,validation,5.2266845703125,5.782532215118408,5.2266845703125,0.029021739959716797,0.005552609798678095,0.005552609798678095
0,le_e5ac33,5.738885879516602,4.489351272583008,0,validation,4.512124061584473,5.723263263702393,4.263316631317139,0.022772789001464844,0.005047021910445427,0.0
0,he_72e7fe,6.388347625732422,5.844352722167969,0,train,5.953586101531982,6.530017852783203,5.923564910888672,0.10923337936401367,0.018347493006929998,0.013372384689344015
0,le_b76165,3.4676742553710938,3.206256628036499,0,train,3.310338020324707,3.484884738922119,3.3065969944000244,0.10408139228820801,0.03144131857507373,0.03034550824713731
0,he_427324,5.6867356300354,5.270166397094727,0,validation,5.386758327484131,5.836909770965576,5.386758327484131,0.1165919303894043,0.021644173230221414,0.021644173230221414
0,le_db96c1,5.019604206085205,4.419726371765137,0,validation,4.416415691375732,5.057965278625488,4.416415691375732,-0.003310680389404297,0.0,0.0
0,le_52f6c1,4.430076122283936,3.613020896911621,0,train,3.7481942176818848,4.489961624145508,3.744670629501343,0.13517332077026367,0.03606358500116977,0.03515655864431879
0,he_975d5e,5.329985618591309,4.638429164886475,0,validation,4.672321319580078,5.4720563888549805,4.672321319580078,0.033892154693603516,0.007253815047259967,0.007253815047259967
0,he_d48ae7,5.8584065437316895,5.500729084014893,0,train,5.577813625335693,6.003626346588135,5.553611755371094,0.07708454132080078,0.013819848868858817,0.009522212514235708
0,le_ea9d6d,5.636219024658203,4.561750411987305,0,train,4.573573112487793,5.652366638183594,4.573573112487793,0.011822700500488281,0.0025850030620932457,0.0025850030620932457
0,le_53a988,6.431793212890625,6.174790382385254,0,train,6.21735954284668,6.476234436035156,6.21735954284668,0.04256916046142578,0.006846823023192104,0.006846823023192104
0,he_eb2012,6.133357048034668,6.085620403289795,0,validation,6.14872932434082,6.282154083251953,6.027008533477783,0.06310892105102539,0.010263733809390127,0.0
0,le_c38bd0,5.2742919921875,4.555387496948242,0,validation,4.698322772979736,5.30703592300415,4.587240695953369,0.14293527603149414,0.03042261737603923,0.00694386911792665
0,le_5e5ef6,5.163794040679932,4.171081066131592,0,train,3.942959785461426,4.946344375610352,3.942959785461426,-0.22812128067016602,0.0,0.0
0,he_576ce7,6.6943864822387695,6.848389148712158,0,validation,6.9141693115234375,6.844000816345215,6.835331916809082,0.0657801628112793,0.009513820076932075,0.0
0,le_ddc92b,4.857885360717773,4.664931774139404,0,train,4.819746494293213,4.968204021453857,4.819746494293213,0.1548147201538086,0.032120925931916934,0.032120925931916934
