epoch,canary_id,global_loss,suffix_loss,split
0,le_721aff,6.075161457061768,4.46230411529541,train
0,le_7f8ec9,7.423395156860352,7.052037239074707,train
0,he_5d1ba8,9.057267189025879,9.010845184326172,train
0,he_e1c99f,7.288530349731445,6.107062816619873,validation
0,le_f8cfd2,6.135201930999756,4.976815700531006,validation
0,he_fd4a90,7.608327865600586,6.559534549713135,train
0,le_8f9e17,7.964798927307129,7.08759069442749,train
0,he_4ef1e5,8.47936725616455,8.055505752563477,train
0,le_0e6df6,7.107501983642578,7.048277378082275,train
0,he_aafd18,8.285928726196289,7.639986038208008,validation
0,he_70e967,8.566038131713867,8.321292877197266,train
0,le_3353f6,8.236533164978027,7.909853458404541,validation
0,le_3bb0a4,5.787124156951904,6.224052906036377,validation
0,he_6a5b16,9.72029972076416,9.376540184020996,validation
0,he_c322c9,9.504660606384277,9.669035911560059,validation
0,he_099f40,7.6656599044799805,6.622338771820068,train
0,le_a4060b,5.872024059295654,5.511435031890869,validation
0,le_1ad3de,6.533192157745361,6.289396286010742,validation
0,le_1fad69,6.91801118850708,5.742974758148193,train
0,he_964878,8.854320526123047,8.742000579833984,train
0,he_85e396,10.225015640258789,10.742897987365723,validation
0,he_fba68e,8.525874137878418,7.798506736755371,validation
0,he_ee2375,7.936604976654053,7.220017433166504,train
0,he_7859aa,8.877927780151367,8.359902381896973,train
0,le_2271d1,5.846821308135986,5.159497261047363,validation
0,le_290644,8.267247200012207,7.2904133796691895,train
0,he_163163,7.593362331390381,6.499841213226318,train
0,le_b5be52,5.024242401123047,4.343352794647217,train
0,he_a0cc11,9.355973243713379,9.343586921691895,train
0,le_30e34a,5.371444225311279,4.412335395812988,validation
0,le_7e4240,6.802164554595947,5.922865390777588,train
0,le_2d413c,6.449830532073975,5.665621280670166,validation
0,le_5ee234,6.041272163391113,5.224398612976074,validation
0,he_92f49d,8.212182998657227,7.4662346839904785,train
0,le_20565c,6.120537757873535,5.29060697555542,validation
0,he_2a5537,7.389012336730957,5.991941452026367,validation
0,le_f6fd23,7.319738864898682,6.788773536682129,train
0,le_69d01a,5.624040603637695,4.605481147766113,train
0,he_9fff73,8.619582176208496,8.108369827270508,validation
0,he_dc01a7,8.062840461730957,7.348052978515625,validation
0,he_0e61c4,9.293291091918945,9.219497680664062,validation
0,le_53916b,4.895916938781738,4.752895832061768,validation
0,le_26aff7,6.609330177307129,5.3044586181640625,validation
0,he_37eed8,8.537224769592285,6.519676685333252,train
0,le_3675d6,6.323978424072266,5.447562217712402,validation
0,he_676288,8.829899787902832,8.650495529174805,train
0,he_be3ff7,8.114521026611328,7.403189659118652,train
0,le_ad9b6a,5.594543933868408,5.086816310882568,validation
0,le_7d1c1c,6.796501159667969,6.239924907684326,validation
0,le_c64628,6.073225498199463,5.506685733795166,train
0,le_63d62f,6.689039707183838,5.395223140716553,train
0,he_21d06b,8.260458946228027,7.420956134796143,validation
0,he_94d1c6,11.377140998840332,11.690266609191895,train
0,le_26fe9d,8.350874900817871,7.719701766967773,train
0,he_b38bce,9.894725799560547,9.780194282531738,validation
0,he_90b3cf,10.598470687866211,11.523118019104004,validation
0,he_62c31b,7.53249454498291,6.332423210144043,validation
0,he_03dd87,8.98550033569336,8.658806800842285,validation
0,le_f6239d,8.016190528869629,7.222621917724609,train
0,le_cf8d4c,6.667760848999023,6.568575382232666,train
1,le_721aff,6.330898761749268,4.828149795532227,train
1,le_7f8ec9,7.647770881652832,7.378157138824463,train
1,he_5d1ba8,9.385744094848633,9.066225051879883,train
1,he_e1c99f,7.61204719543457,6.157124042510986,validation
1,le_f8cfd2,6.486494541168213,5.396936893463135,validation
1,he_fd4a90,8.187246322631836,6.862763404846191,train
1,le_8f9e17,8.790726661682129,7.466187000274658,train
1,he_4ef1e5,8.831074714660645,8.232394218444824,train
