epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_f2affd,1.0480207204818726,0.204959437251091,1,train,8.831863403320312,8.868368148803711,8.831863403320312,8.626903966069221,0.9767931830587374,0.9767931830587374
0,he_f3ed9b,0.6148310899734497,0.0109426751732826,1,train,11.796276092529297,9.08863353729248,11.796276092529297,11.785333417356014,0.9990723618973099,0.9990723618973099
0,he_b3a677,7.241871833801269,6.86487340927124,0,validation,6.813449382781982,7.769877433776855,6.736165046691895,-0.05142402648925781,0.0,0.0
0,le_a749f5,9.01608657836914,7.55932092666626,0,validation,8.617393493652344,9.208796501159668,8.340909004211426,1.058072566986084,0.12278336457137191,0.09370538356796997
1,le_f2affd,0.7128082513809204,0.1977460533380508,1,train,10.429691314697266,10.080042839050291,8.831863403320312,10.231945261359215,0.9810400857157304,0.9776099284706204
1,he_f3ed9b,0.4959732592105865,0.0044805593788623,1,train,13.76284885406494,10.51996612548828,11.796276092529297,13.758368294686077,0.9996744453545648,0.9996201717098077
1,he_b3a677,7.910078525543213,7.1595659255981445,0,validation,6.736165046691895,8.440323829650879,6.736165046691895,-0.4234008789062491,0.0,0.0
1,le_a749f5,9.785502433776855,7.421103000640869,0,validation,8.340909004211426,10.072795867919922,8.340909004211426,0.9198060035705566,0.11027647023917123,0.11027647023917123
2,le_f2affd,0.670735239982605,0.0340553782880306,1,train,11.81832218170166,10.761314392089844,8.831863403320312,11.78426680341363,0.9971184252921486,0.996144032495427
2,he_f3ed9b,0.4888449311256408,0.0056570917367935,1,train,14.520272254943848,10.595053672790527,11.796276092529297,14.514615163207054,0.9996104004361993,0.9995204341020488
2,he_b3a677,8.007993698120117,7.308689117431641,0,validation,6.952070236206055,8.429525375366211,6.736165046691895,-0.35661888122558594,0.0,0.0
2,le_a749f5,11.022321701049805,8.930863380432129,0,validation,9.331798553466797,10.967644691467283,8.340909004211426,0.40093517303466797,0.04296440506484349,0.0
3,le_f2affd,0.6582702398300171,0.1018481031060218,1,train,12.576333045959473,11.345187187194824,8.831863403320312,12.47448494285345,0.9919016057594989,0.9884681070737878
3,he_f3ed9b,0.535422146320343,0.0652929693460464,1,train,14.373687744140623,10.874716758728027,11.796276092529297,14.308394774794577,0.9954574657173374,0.9944649507324267
3,he_b3a677,8.189421653747559,7.656378269195557,0,validation,7.385303020477295,8.917886734008789,6.736165046691895,-0.2710752487182617,0.0,0.0
3,le_a749f5,12.141397476196287,10.01668643951416,0,validation,9.480639457702637,11.348773002624512,8.340909004211426,-0.5360469818115234,0.0,0.0
4,le_f2affd,0.7271281480789185,0.2752615213394165,1,train,13.076367378234863,11.624883651733398,8.831863403320312,12.801105856895447,0.9789496950202257,0.9688331319485837
4,he_f3ed9b,0.6120144724845886,0.2483353167772293,1,train,14.425780296325684,11.056011199951172,11.796276092529297,14.177444979548454,0.9827853113193135,0.9789479904650161
4,he_b3a677,8.355392456054688,7.844565868377685,0,validation,7.740840911865234,8.947942733764648,6.736165046691895,-0.10372495651245028,0.0,0.0
4,le_a749f5,13.054898262023926,10.87572956085205,0,validation,9.623208999633787,11.65105152130127,8.340909004211426,-1.2525205612182635,0.0,0.0
