epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_073aa1,5.483018398284912,4.815258502960205,0,validation,4.668847560882568,5.377426624298096,4.668847560882568,-0.14641094207763672,0.0,0.0
0,he_3c82e8,5.003380298614502,5.195391654968262,0,train,5.312259197235107,5.996817111968994,5.270675182342529,0.1168675422668457,0.021999593379719164,0.014283469341172365
0,he_b6c479,5.178520679473877,5.528961181640625,0,train,6.0484771728515625,6.44688081741333,6.0484771728515625,0.5195159912109375,0.08589203139308717,0.08589203139308717
0,le_30e20c,4.784951686859131,4.522948265075684,0,validation,4.282532691955566,4.585781097412109,4.282532691955566,-0.2404155731201172,0.0,0.0
0,he_fa06a9,6.1009392738342285,6.509677886962891,0,train,6.904972553253174,7.3780517578125,6.904972553253174,0.3952946662902832,0.0572478258590682,0.0572478258590682
0,he_cea795,5.630233287811279,6.441387176513672,0,validation,6.216798782348633,6.49562931060791,6.216798782348633,-0.22458839416503906,0.0,0.0
0,he_08e37a,6.6232733726501465,7.742259979248047,0,validation,7.5805583000183105,7.703184604644775,7.5805583000183105,-0.16170167922973633,0.0,0.0
0,le_0a5d4e,5.45307207107544,5.507238388061523,0,train,5.793817043304443,5.59678316116333,5.793817043304443,0.2865786552429199,0.04946284169847945,0.04946284169847945
0,le_3958a2,5.012881755828857,4.7484235763549805,0,validation,4.722577095031738,5.003495216369629,4.722577095031738,-0.025846481323242188,0.0,0.0
0,he_0d9729,7.903993129730225,9.97297191619873,0,validation,9.679827690124512,8.910371780395508,9.679827690124512,-0.29314422607421875,0.0,0.0
0,he_ba5ede,6.305972576141357,7.881526470184326,0,validation,7.443812847137451,7.136947154998779,7.443812847137451,-0.437713623046875,0.0,0.0
0,le_dfd865,7.046217441558838,6.6014323234558105,0,validation,6.552811622619629,6.787417888641357,6.552811622619629,-0.04862070083618164,0.0,0.0
0,he_5655ff,5.3935980796813965,5.741589546203613,0,train,6.222509384155273,6.622134208679199,6.222509384155273,0.48091983795166016,0.07728712136236443,0.07728712136236443
0,le_7ebcc8,6.962761878967285,6.057143688201904,0,train,6.492477893829346,7.370855808258057,6.492477893829346,0.4353342056274414,0.06705208900922045,0.06705208900922045
