epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_378cd7,3.5979793071746826,4.291103839874268,0,train,8.545479774475098,8.275609970092773,8.545479774475098,4.25437593460083,0.4978510331635714,0.4978510331635714
0,he_838343,2.263601541519165,1.4837980270385742,0,train,11.829632759094238,9.190088272094728,11.829632759094238,10.345834732055664,0.8745693921987664,0.8745693921987664
0,he_90b550,7.106429100036621,6.552276611328125,0,validation,6.669559478759766,7.682243347167969,6.669559478759766,0.11728286743164062,0.01758479968656789,0.01758479968656789
0,le_efec0f,9.178655624389648,7.66312837600708,0,validation,8.791664123535156,9.371500015258787,8.490795135498047,1.1285357475280762,0.12836429277444783,0.09747812145775181
1,le_378cd7,1.2337079048156738,0.340317964553833,1,train,10.186277389526367,9.830484390258787,8.545479774475098,9.845959424972534,0.9665905461298598,0.9601756749140821
1,he_838343,0.6668627262115479,0.0513315163552761,1,train,12.70605754852295,10.13638687133789,11.829632759094238,12.654726032167673,0.9959600752507812,0.9956607683940303
1,he_90b550,7.731098175048828,7.675339698791504,0,validation,6.866621017456055,8.387884140014648,6.669559478759766,-0.8087186813354492,0.0,0.0
1,le_efec0f,10.169517517089844,7.870811462402344,0,validation,8.490795135498047,10.17375373840332,8.490795135498047,0.6199836730957031,0.0730183290495015,0.0730183290495015
2,le_378cd7,0.9375699758529664,0.1636680364608764,1,train,10.999747276306152,10.198723793029783,8.545479774475098,10.836079239845276,0.985120745745366,0.9808474139802256
2,he_838343,0.6900607943534851,0.0482641495764255,1,train,13.482891082763672,10.416003227233888,11.829632759094238,13.434626933187246,0.996420341210193,0.9959200635759955
2,he_90b550,8.254448890686035,8.037031173706055,0,validation,7.193260669708252,8.703831672668457,6.669559478759766,-0.8437705039978027,0.0,0.0
2,le_efec0f,10.67880630493164,8.613385200500488,0,validation,9.055289268493652,10.748817443847656,8.490795135498047,0.44190406799316406,0.04880065726124228,0.0
3,le_378cd7,0.928982436656952,0.3884327113628387,0,train,11.990299224853516,10.805699348449709,8.545479774475098,11.601866513490677,0.9676044188657366,0.9545452424423182
3,he_838343,0.6734029650688171,0.0231272485107183,1,train,13.594734191894531,10.63858127593994,11.829632759094238,13.571606943383813,0.9982988083338542,0.9980449732479701
3,he_90b550,8.577787399291992,8.92520809173584,0,validation,7.685001373291016,9.24305248260498,6.669559478759766,-1.2402067184448242,0.0,0.0
3,le_efec0f,11.696876525878906,9.329466819763184,0,validation,9.576568603515623,11.443763732910156,8.490795135498047,0.24710178375243963,0.025802747725498138,0.0
4,le_378cd7,1.1210448741912842,0.910978615283966,0,train,12.926030158996582,11.175395011901855,8.545479774475098,12.015051543712616,0.929523712688391,0.8933964342171856
4,he_838343,0.6799523830413818,0.0296622272580862,1,train,13.580086708068848,10.65929126739502,11.829632759094238,13.550424480810761,0.9978157556799353,0.9974925487661244
4,he_90b550,8.806042671203613,9.570306777954102,0,validation,8.083765029907227,9.509692192077637,6.669559478759766,-1.486541748046875,0.0,0.0
4,le_efec0f,12.621371269226074,10.129244804382324,0,validation,9.798686027526855,11.782307624816896,8.490795135498047,-0.33055877685546875,0.0,0.0
