epoch,canary_id,global_loss,suffix_loss,split
0,le_022b4e,7.268845081329346,6.6576032638549805,train
0,le_97c283,6.890997886657715,6.29749059677124,validation
0,he_9f72ce,7.427046298980713,7.271461009979248,train
0,he_ff1b1d,7.038254737854004,6.824191093444824,validation
0,he_1b4616,7.3087849617004395,7.170485496520996,validation
0,he_a89686,7.0311079025268555,6.491127967834473,validation
0,he_8596ed,6.443832874298096,5.782698631286621,train
0,he_127303,7.041404724121094,6.854488849639893,train
0,he_3b9ae3,7.839590072631836,8.061450004577637,validation
0,le_be53ce,5.9827423095703125,5.270399570465088,validation
0,le_07be6e,6.607546806335449,6.380341529846191,validation
0,he_c18cdc,6.642792701721191,5.970685958862305,train
0,he_6ddbe6,6.4432783126831055,5.7169013023376465,validation
0,le_e9d819,6.5071916580200195,6.279869556427002,train
0,le_0c55da,6.710742950439453,6.987030506134033,train
0,le_be8610,6.580312252044678,6.5682291984558105,train
0,le_151e20,6.018733978271484,5.5695061683654785,validation
0,le_8fe535,6.039533615112305,5.6905598640441895,validation
0,he_792cb3,6.329520225524902,5.566361427307129,train
0,he_6784af,6.333889007568359,5.580262184143066,train
0,le_f2453f,6.320600986480713,6.555197238922119,train
0,he_f43ca7,7.6040472984313965,7.616142749786377,train
0,le_d5ff11,6.371891498565674,6.309386253356934,train
0,he_d59f20,5.659828186035156,4.770301342010498,validation
0,le_2933a3,5.90735387802124,6.061121463775635,validation
0,le_2a7cd2,6.239585876464844,6.240782260894775,validation
0,he_c757a2,7.048375606536865,6.797253608703613,validation
0,le_507f90,8.278487205505371,7.861386775970459,validation
0,he_e86e3d,6.122949600219727,5.3826494216918945,validation
0,le_33e005,7.087921142578125,7.358174800872803,train
0,le_84e58e,7.1848273277282715,7.07115364074707,train
0,he_549600,6.858468055725098,6.263286590576172,train
0,le_0c9c18,6.399991512298584,5.95344352722168,validation
0,he_76013b,6.412353515625,5.625807762145996,train
0,he_083235,6.920387268066406,5.4624505043029785,validation
0,le_9aab45,5.871546268463135,5.221127033233643,validation
0,he_063ea0,5.937512397766113,4.987940788269043,validation
0,le_0dcd29,7.422739505767822,7.168611526489258,train
0,le_bb8015,6.156306266784668,5.833273887634277,train
0,le_abf5a2,7.846855640411377,7.747227191925049,train
0,le_eb3e1b,5.141263484954834,4.674755573272705,train
0,he_1999d4,7.467761039733887,7.4117913246154785,validation
0,le_76153f,6.867865562438965,6.7041707038879395,validation
0,le_f66e27,7.646418571472168,7.640821933746338,validation
0,le_311413,6.433888912200928,5.8522562980651855,validation
0,le_bc457d,6.447285175323486,5.909835338592529,train
0,le_75c891,6.439633846282959,6.15519905090332,train
0,le_c87b6b,6.435868263244629,5.8095316886901855,validation
0,le_f3f960,7.53740119934082,6.983586311340332,train
0,he_7a7fe1,6.918377876281738,6.66349983215332,validation
0,he_3cc637,8.432297706604004,8.39480972290039,train
0,le_9402bd,5.842835426330566,5.690970420837402,validation
0,he_0fb2e1,6.687475681304932,6.171774864196777,validation
0,le_a4e098,7.147618293762207,7.636046886444092,validation
0,le_442628,6.0069899559021,6.01479434967041,train
0,le_ef3652,6.2893781661987305,6.02478551864624,train
0,he_0c7385,6.254061698913574,4.992524147033691,validation
0,he_a04312,7.269865036010742,6.515183448791504,train
0,le_070f0e,6.485824108123779,6.03388786315918,validation
0,le_33bf16,6.263248920440674,6.352155685424805,train
0,he_49b059,6.5103373527526855,5.720583915710449,validation
0,he_722f29,6.5028076171875,5.770378112792969,train
0,le_d60773,6.3409600257873535,5.528952121734619,validation
0,he_a38c19,6.132470607757568,5.253293037414551,train
0,he_be4458,8.516789436340332,9.07742977142334,validation
0,le_dc8af8,7.135727405548096,6.782279014587402,train
0,le_8d2ffc,5.9322190284729,5.840545177459717,validation
0,he_0ac9c9,8.069060325622559,8.387039184570312,train
0,le_d24c57,6.342502593994141,6.278597831726074,validation
0,he_2e78b4,7.097724437713623,6.49245023727417,train
0,he_672c8b,7.228884220123291,6.035793781280518,train
0,le_85c596,7.500468730926514,7.102937698364258,train
0,le_ec7989,6.227612495422363,5.780691623687744,train
0,he_0d1e06,7.010334014892578,6.775506496429443,validation
0,he_436d20,8.088769912719727,8.478154182434082,validation
0,le_72fbb3,6.16628360748291,5.737519264221191,validation
0,he_6ae357,6.524746894836426,5.78491735458374,train
0,le_e91edd,7.365375995635986,7.061960220336914,train
0,he_754741,6.713968276977539,6.03274393081665,train
0,le_9c558a,5.685999393463135,4.975244998931885,train
0,he_478c3f,7.666245460510254,7.712973117828369,train
0,he_998860,6.587595462799072,5.84934663772583,validation
0,le_e5b052,7.350764751434326,7.1314239501953125,train
0,he_629ed9,7.759674549102783,7.784731388092041,train
0,he_a08f32,6.663309574127197,6.086979389190674,train
0,he_77380b,7.680630207061768,6.797117710113525,validation
0,le_6d10f6,6.666171073913574,5.919491767883301,validation
0,he_db56af,7.476537704467773,7.579185962677002,train
0,he_8fc0f2,7.080361366271973,6.757203578948975,validation
0,he_6022b5,6.442047595977783,5.775392532348633,validation
0,le_a89442,7.132187843322754,6.635424613952637,train
0,le_7a6251,6.000957489013672,5.75930118560791,train
0,le_b87a23,7.142848014831543,6.696995735168457,train
0,he_f7ff62,6.568577766418457,5.956435203552246,validation
