epoch,canary_id,global_loss,suffix_loss,split
0,le_c44e2e,6.609330177307129,5.3044586181640625,validation
0,he_611775,7.593362331390381,6.499841213226318,train
0,he_0e2c17,8.212182998657227,7.4662346839904785,train
0,le_9b6b96,5.371444225311279,4.412335395812988,validation
0,he_d009f1,8.877927780151367,8.359902381896973,train
0,he_490bf8,8.829899787902832,8.650495529174805,validation
0,he_e6db54,9.894725799560547,9.780194282531738,validation
0,le_786a09,6.533192157745361,6.289396286010742,train
0,le_979129,4.895916938781738,4.752895832061768,validation
0,he_520956,11.377140998840332,11.690266609191895,validation
0,he_9114b4,8.619582176208496,8.108369827270508,validation
0,le_d03c0b,8.267247200012207,7.2904133796691895,validation
0,he_da950d,8.260458946228027,7.420956134796143,train
0,le_42385e,8.350874900817871,7.719701766967773,train
0,he_72bffe,8.114521026611328,7.403189659118652,validation
0,le_66b17a,6.135201930999756,4.976815700531006,validation
0,he_3caef1,8.98550033569336,8.658806800842285,train
0,le_bdacdd,5.024242401123047,4.343352794647217,train
0,he_094666,8.062840461730957,7.348052978515625,validation
0,le_325033,5.872024059295654,5.511435031890869,validation
0,le_265eec,6.075161457061768,4.46230411529541,train
0,he_3dd95c,7.389012336730957,5.991941452026367,validation
0,he_5719c5,7.288530349731445,6.107062816619873,train
0,le_9e01ab,6.323978424072266,5.447562217712402,train
0,le_e7775b,8.236533164978027,7.909853458404541,train
0,he_0ff7e5,9.504660606384277,9.669035911560059,validation
0,le_4f5ca5,5.624040603637695,4.605481147766113,validation
0,le_e92161,6.041272163391113,5.224398612976074,train
0,he_4dd41d,9.293291091918945,9.219497680664062,validation
0,le_ac9a32,6.667760848999023,6.568575382232666,train
0,le_f47507,8.016190528869629,7.222621917724609,train
0,le_1b2e2e,5.787124156951904,6.224052906036377,validation
0,he_f1ddee,9.057267189025879,9.010845184326172,validation
0,he_20c66e,9.72029972076416,9.376540184020996,validation
0,he_d9e657,8.285928726196289,7.639986038208008,train
0,le_c7fae9,6.073225498199463,5.506685733795166,validation
0,le_2cbde1,7.423395156860352,7.052037239074707,validation
0,le_8600d3,6.802164554595947,5.922865390777588,validation
0,he_fe77f8,7.53249454498291,6.332423210144043,validation
0,he_b6513e,8.566038131713867,8.321292877197266,train
0,le_9ae19b,6.120537757873535,5.29060697555542,train
0,he_1ab8a0,8.525874137878418,7.798506736755371,validation
0,he_28b2c7,10.598470687866211,11.523118019104004,train
0,he_79900a,7.608327865600586,6.559534549713135,train
0,he_0d8a2c,9.355973243713379,9.343586921691895,validation
0,le_3b678f,7.964798927307129,7.08759069442749,train
0,le_cb42fb,6.449830532073975,5.665621280670166,validation
0,he_ba9cfe,7.6656599044799805,6.622338771820068,train
0,he_b77aa3,8.47936725616455,8.055505752563477,train
0,he_171c17,7.936604976654053,7.220017433166504,validation
0,le_f84204,6.689039707183838,5.395223140716553,validation
0,le_236d37,5.846821308135986,5.159497261047363,train
0,le_21ef4a,5.594543933868408,5.086816310882568,train
0,he_a9191b,8.854320526123047,8.742000579833984,train
0,le_6d19bc,7.107501983642578,7.048277378082275,validation
0,le_25b2b2,6.91801118850708,5.742974758148193,train
0,he_c32f11,10.225015640258789,10.742897987365723,train
0,le_e42cfd,7.319738864898682,6.788773536682129,train
0,le_39bfed,6.796501159667969,6.239924907684326,validation
0,he_99c662,8.537224769592285,6.519676685333252,train
1,le_c44e2e,7.369325160980225,6.467904567718506,validation
1,he_611775,8.086275100708008,6.820670127868652,train
1,he_0e2c17,8.267788887023926,7.178337097167969,train
1,le_9b6b96,5.310619831085205,4.699761390686035,validation
1,he_d009f1,8.979743957519531,7.656630516052246,train
1,he_490bf8,8.862751960754395,8.104724884033203,validation
1,he_e6db54,10.773513793945312,10.903225898742676,validation
1,le_786a09,6.740779399871826,6.432095050811768,train
1,le_979129,6.038232803344727,5.182462692260742,validation
1,he_520956,12.127437591552734,12.336888313293457,validation
1,he_9114b4,9.150681495666504,8.486571311950684,validation
1,le_d03c0b,8.400847434997559,7.455600261688232,validation
1,he_da950d,8.26229476928711,6.952488899230957,train
1,le_42385e,8.327436447143555,7.6581854820251465,train
1,he_72bffe,8.890350341796875,8.0346040725708,validation
1,le_66b17a,6.486494541168213,5.396936893463135,validation
1,he_3caef1,9.26166820526123,8.36860179901123,train
1,le_bdacdd,5.268642425537109,4.3127360343933105,train
1,he_094666,8.099319458007812,7.00758695602417,validation
1,le_325033,6.072146892547607,5.679501056671143,validation
1,le_265eec,6.330898761749268,4.828149795532227,train
1,he_3dd95c,7.2170729637146,5.3331522941589355,validation
1,he_5719c5,7.61204719543457,6.157124042510986,train
1,le_9e01ab,5.653759002685547,5.4588727951049805,train
1,le_e7775b,8.201386451721191,7.9887237548828125,train
1,he_0ff7e5,9.547873497009277,9.244210243225098,validation
1,le_4f5ca5,5.330488204956055,4.829698085784912,validation
1,le_e92161,5.345117568969727,4.71592378616333,train
