epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_d069d3,6.836455821990967,5.736196041107178,0,validation
0,he_47c12f,6.874924182891846,6.732178688049316,0,validation
0,le_64d75a,6.784402847290039,6.026031017303467,0,train
0,le_259d3e,9.546921730041504,9.10149097442627,0,validation
0,he_31fd02,9.691659927368164,8.174152374267578,0,train
0,he_cb7e90,9.05750846862793,10.04964828491211,0,train
0,he_79e9b7,9.12289810180664,9.03306770324707,0,validation
0,he_eb9923,6.975578784942627,5.965504169464111,0,validation
0,he_fb3ae1,5.798388481140137,5.131648063659668,0,validation
0,he_e12d52,7.350892066955566,8.031017303466797,0,validation
0,le_bf9a36,7.816974639892578,9.883956909179688,0,train
0,he_4a04a2,8.096442222595215,6.940119743347168,0,validation
0,le_b2752d,8.507801055908203,6.830818176269531,0,train
0,le_7aa426,7.78850793838501,8.04572582244873,0,train
0,le_98d6b3,6.991919040679932,6.581138610839844,0,validation
0,he_0d4150,10.376690864562988,13.76464557647705,0,validation
0,he_a87a9b,9.063118934631348,9.023457527160645,0,validation
0,le_fde5e8,8.922540664672852,8.14708423614502,0,validation
0,le_78fc9a,9.164535522460938,8.293867111206055,0,train
0,le_749d9e,7.5059099197387695,6.175617694854736,0,train
0,le_d82184,10.596333503723145,7.844857692718506,0,validation
0,he_81252f,6.255266189575195,6.89056396484375,0,train
0,le_02764e,9.8401460647583,8.058493614196777,0,train
0,he_bda94e,6.499943256378174,6.148874282836914,0,train
0,le_5f185b,9.525289535522461,9.129504203796387,0,train
0,he_a8615f,6.321160793304443,5.915807247161865,0,train
0,he_929466,9.714106559753418,8.74011516571045,0,train
0,he_883cb8,6.563115119934082,6.247141361236572,0,validation
0,le_f0530f,9.557068824768066,9.74472713470459,0,train
0,he_1d2579,7.358667373657227,6.546891689300537,0,validation
0,le_9faffe,7.308666229248047,5.990076541900635,0,validation
0,he_842a1f,5.55353307723999,4.848519325256348,0,train
0,he_bb65e5,8.264232635498047,6.117579936981201,0,validation
0,he_95d87e,6.145092487335205,5.596884250640869,0,train
0,le_c8410f,8.729201316833496,7.578120231628418,0,train
0,le_e7807e,6.748093128204346,5.302406311035156,0,train
0,le_3a63b0,8.428766250610352,7.567196369171143,0,train
0,he_b61f8b,6.952165603637695,6.8398518562316895,0,validation
0,he_17f529,8.793176651000977,9.21866226196289,0,train
0,he_34360a,6.257054328918457,5.819646835327148,0,train
