epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,5.220334053039551,4.853047847747803,0,validation
0,he_3c82e8,5.860638618469238,5.3985276222229,0,train
0,he_b6c479,6.001550674438477,5.595187664031982,0,train
0,le_30e20c,4.183769702911377,3.5989463329315186,0,validation
0,he_fa06a9,6.698404312133789,6.469670295715332,0,train
0,he_cea795,6.269442558288574,6.22804594039917,0,validation
0,he_08e37a,7.352059841156006,7.238855838775635,0,validation
0,le_0a5d4e,4.866186141967773,5.403809070587158,0,train
0,le_3958a2,4.372333526611328,3.860805034637451,0,validation
0,he_0d9729,7.075918674468994,7.2178263664245605,0,validation
0,he_ba5ede,6.766952991485596,7.110367298126221,0,validation
0,le_dfd865,6.345407009124756,5.8083648681640625,0,validation
0,he_5655ff,5.921489238739014,5.423558235168457,0,train
0,le_7ebcc8,6.893393516540527,6.141765117645264,0,train
0,he_f4a966,5.782532215118408,5.2266845703125,0,validation
0,le_e5ac33,5.723263263702393,4.512124061584473,0,validation
0,he_72e7fe,6.530017852783203,5.953586101531982,0,train
0,le_b76165,3.484884738922119,3.310338020324707,0,train
0,he_427324,5.836909770965576,5.386758327484131,0,validation
0,le_db96c1,5.057965278625488,4.416415691375732,0,validation
0,le_52f6c1,4.489961624145508,3.7481942176818848,0,train
0,he_975d5e,5.4720563888549805,4.672321319580078,0,validation
0,he_d48ae7,6.003626346588135,5.577813625335693,0,train
0,le_ea9d6d,5.652366638183594,4.573573112487793,0,train
0,le_53a988,6.476234436035156,6.21735954284668,0,train
0,he_eb2012,6.282154083251953,6.14872932434082,0,validation
0,le_c38bd0,5.30703592300415,4.698322772979736,0,validation
0,le_5e5ef6,4.946344375610352,3.942959785461426,0,train
0,he_576ce7,6.844000816345215,6.9141693115234375,0,validation
0,le_ddc92b,4.968204021453857,4.819746494293213,0,train
0,le_8fa52e,7.151826858520508,5.870396137237549,0,train
0,le_3311e0,3.8531928062438965,4.11025857925415,0,validation
0,he_efff46,6.382568359375,6.238515853881836,0,validation
0,he_9bfb55,7.569559097290039,7.8353142738342285,0,validation
0,he_b88cd5,5.797788619995117,5.272944450378418,0,train
0,le_6b47df,4.565062999725342,3.919177532196045,0,validation
0,le_41d9a8,5.686299800872803,4.751858711242676,0,validation
0,le_abd17d,5.386792182922363,4.584387302398682,0,validation
0,he_d7ab7a,5.992269992828369,5.496387004852295,0,validation
0,he_37c841,6.861139297485352,7.285283088684082,0,train
0,le_8be674,4.659164905548096,3.792088270187378,0,train
0,he_462116,6.313747882843018,6.0907368659973145,0,validation
0,he_9c8776,6.9542670249938965,7.199306964874268,0,train
0,he_85dce2,5.92694616317749,5.467373847961426,0,train
0,he_b62c7a,6.358630180358887,6.227875709533691,0,validation
0,le_9b9507,6.938032150268555,5.450894355773926,0,train
0,le_9b5ef6,5.265608310699463,4.773380756378174,0,validation
0,he_615aad,5.86067533493042,5.454145908355713,0,train
0,he_3e980e,6.355915546417236,6.1723432540893555,0,train
0,he_6eadd8,5.7957305908203125,5.3181257247924805,0,validation
0,le_6571ef,5.200228691101074,3.9568498134613037,0,validation
0,le_587750,4.817318916320801,4.043281555175781,0,train
0,le_b4c6a4,4.616034030914307,4.025728702545166,0,train
0,he_79c1cf,6.131403923034668,5.877104759216309,0,train
0,le_979e21,6.014852046966553,6.00875186920166,0,validation
0,le_cdc6f7,5.906520366668701,5.1773362159729,0,train
0,he_9cb669,6.992878437042236,7.360299587249756,0,train
0,le_4ce813,5.647204875946045,5.303047180175781,0,train
0,le_7e7fc0,6.455393314361572,5.614315032958984,0,validation
0,he_e212a9,6.376150608062744,5.489004611968994,0,train
1,le_073aa1,5.17466402053833,4.769316673278809,0,validation
1,he_3c82e8,5.849776268005371,5.368427753448486,0,train
1,he_b6c479,6.018289089202881,5.618031024932861,0,train
1,le_30e20c,4.2287139892578125,3.68047833442688,0,validation
1,he_fa06a9,6.735170364379883,6.522522926330566,0,train
1,he_cea795,6.293253421783447,6.248404502868652,0,validation
1,he_08e37a,7.337808132171631,7.176731586456299,0,validation
1,le_0a5d4e,4.863234043121338,5.398425579071045,0,train
1,le_3958a2,4.515168190002441,4.070015907287598,0,validation
1,he_0d9729,7.084114074707031,7.200595378875732,0,validation
1,he_ba5ede,6.780810356140137,7.1117472648620605,0,validation
1,le_dfd865,6.324053764343262,5.918247222900391,0,validation
1,he_5655ff,5.949339866638184,5.454505443572998,0,train
1,le_7ebcc8,7.132205486297607,6.375641345977783,0,train
1,he_f4a966,5.812509536743164,5.261176109313965,0,validation
1,le_e5ac33,5.739732265472412,4.466753005981445,0,validation
1,he_72e7fe,6.508300304412842,5.923564910888672,0,train
1,le_b76165,3.4944522380828857,3.3065969944000244,0,train
1,he_427324,5.853538990020752,5.3955302238464355,0,validation
1,le_db96c1,5.061917781829834,4.4843430519104,0,validation
1,le_52f6c1,4.375094890594482,3.7446706295013428,0,train
1,he_975d5e,5.4544572830200195,4.676844120025635,0,validation
1,he_d48ae7,5.996842861175537,5.5649261474609375,0,train
1,le_ea9d6d,5.75634765625,4.63934850692749,0,train
1,le_53a988,6.608541488647461,6.397520065307617,0,train
1,he_eb2012,6.255997180938721,6.089456081390381,0,validation
1,le_c38bd0,5.235062122344971,4.6689372062683105,0,validation
1,le_5e5ef6,4.913329124450684,3.949195384979248,0,train
1,he_576ce7,6.843375205993652,6.8752593994140625,0,validation
1,le_ddc92b,5.117946147918701,4.95881986618042,0,train
1,le_8fa52e,7.378119468688965,6.101352214813232,0,train
1,le_3311e0,3.83467435836792,4.095333099365234,0,validation
1,he_efff46,6.3727593421936035,6.207852840423584,0,validation
1,he_9bfb55,7.593484878540039,7.8469390869140625,0,validation
1,he_b88cd5,5.819276332855225,5.268983364105225,0,train
1,le_6b47df,4.6746110916137695,4.052145957946777,0,validation
1,le_41d9a8,5.8796234130859375,4.838258266448975,0,validation
1,le_abd17d,5.505480766296387,4.70886754989624,0,validation
1,he_d7ab7a,5.9740166664123535,5.447021961212158,0,validation
