epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_775849,7.280649662017822,7.3310370445251465,0,validation
0,he_1e9247,8.735249519348145,7.858351230621338,0,train
0,he_73d021,8.61623477935791,7.679827690124512,0,train
0,le_4f1c43,7.011046886444092,7.103695869445801,0,validation
0,he_9777af,9.23341178894043,8.448639869689941,0,train
0,he_7e894e,9.750000953674316,9.339420318603516,0,validation
0,he_33e781,10.882283210754395,11.163166999816895,0,validation
0,le_bfef6a,6.862098217010498,7.05233097076416,0,train
0,le_447493,5.589380264282227,5.527660846710205,0,validation
0,he_5957be,13.061715126037598,14.899335861206055,0,validation
0,he_0f9a89,9.705084800720215,9.215107917785645,0,validation
0,le_b70ac9,9.326809883117676,9.69403076171875,0,validation
0,he_dbda73,9.099431037902832,8.404623985290527,0,train
0,le_737ff7,10.626944541931152,10.803478240966797,0,train
0,he_28cb0f,9.52446174621582,9.042169570922852,0,validation
0,le_1cf5c9,7.7438435554504395,7.332253932952881,0,validation
0,he_9a1a89,10.53254222869873,10.556706428527832,0,train
0,le_d9b963,5.866203308105469,5.416240215301514,0,train
0,he_795453,9.044150352478027,8.321702003479004,0,validation
0,le_45da66,6.4043989181518555,6.212533473968506,0,validation
0,le_1ff863,7.440615177154541,6.380243301391602,0,train
0,he_b222c6,7.25040864944458,5.690496921539307,0,validation
0,he_974e81,9.760138511657715,9.395683288574219,0,train
0,le_e4ca83,7.011385440826416,6.908454895019531,0,train
0,le_f718e9,9.35794448852539,9.6471529006958,0,train
0,he_22f0d2,10.493687629699707,10.49626350402832,0,validation
0,le_1176d0,6.253994941711426,5.856513977050781,0,validation
0,le_6c97f5,6.8620452880859375,6.558657169342041,0,train
0,he_199486,10.327625274658203,10.226734161376953,0,validation
0,le_b81380,6.6687822341918945,6.931576728820801,0,train
0,le_86b852,8.230156898498535,8.1553373336792,0,train
0,le_7edb7e,5.70158052444458,6.122440814971924,0,validation
0,he_e9af98,10.070724487304688,9.838323593139648,0,validation
0,he_95330d,9.98125171661377,9.618538856506348,0,validation
0,he_68cbb6,9.001551628112793,8.257802963256836,0,train
0,le_e6fe52,6.824951171875,6.448855400085449,0,validation
0,le_65a908,9.163476943969727,8.974170684814453,0,validation
0,le_30febf,6.836775779724121,6.886840343475342,0,validation
0,he_5f6c06,7.97033166885376,6.710973262786865,0,validation
0,he_d002a4,10.321097373962402,10.216132164001465,0,train
0,le_b86a23,6.161250114440918,6.227989673614502,0,train
0,he_9215b8,9.393942832946777,8.785550117492676,0,validation
0,he_5e63d5,12.116206169128418,13.13318157196045,0,train
0,he_513847,8.530226707458496,7.550817012786865,0,train
0,he_a5dcbb,10.464533805847168,10.450916290283203,0,validation
0,le_836460,9.845121383666992,9.723899841308594,0,train
0,le_92dff5,7.821131706237793,7.395887851715088,0,validation
0,he_9b12e0,9.659784317016602,9.245152473449707,0,train
0,he_261acc,9.757255554199219,9.350704193115234,0,train
0,he_98d18c,8.444798469543457,7.422675132751465,0,validation
0,le_89f376,7.354207992553711,7.107577323913574,0,validation
0,le_01e325,6.872983455657959,6.650627613067627,0,train
0,le_e93b30,5.8465447425842285,5.819183349609375,0,train
0,he_6f7990,10.13280963897705,9.934900283813477,0,train
0,le_1d68fd,8.647035598754883,9.092580795288086,0,validation
0,le_2e6eba,8.610987663269043,7.969973087310791,0,train
0,he_44d1de,10.707021713256836,10.843256950378418,0,train
0,le_8d301a,8.475301742553711,8.604292869567871,0,train
0,le_145ba4,9.071114540100098,8.288719177246094,0,validation
0,he_7f2aad,9.746146202087402,9.333425521850586,0,train
1,le_775849,7.9825849533081055,8.088481903076172,0,validation
1,he_1e9247,10.113479614257812,8.073066711425781,0,train
1,he_73d021,11.378969192504883,9.971301078796387,0,train
1,le_4f1c43,7.497000217437744,7.552139759063721,0,validation
1,he_9777af,11.582805633544922,9.950616836547852,0,train
1,he_7e894e,12.347464561462402,11.321440696716309,0,validation
1,he_33e781,14.152545928955078,14.12271785736084,0,validation
1,le_bfef6a,7.2554473876953125,7.422461032867432,0,train
1,le_447493,6.052107334136963,6.409635066986084,0,validation
1,he_5957be,15.688803672790527,16.756298065185547,0,validation
1,he_0f9a89,11.336023330688477,9.549596786499023,0,validation
1,le_b70ac9,11.761011123657227,13.223636627197266,0,validation
1,he_dbda73,11.427567481994629,10.044198989868164,0,train
1,le_737ff7,12.236237525939941,12.482271194458008,0,train
1,he_28cb0f,13.487119674682617,13.133522033691406,0,validation
1,le_1cf5c9,9.325325965881348,8.774662017822266,0,validation
1,he_9a1a89,12.088738441467285,10.91897964477539,0,train
1,le_d9b963,5.733133792877197,5.303683757781982,0,train
1,he_795453,11.029105186462402,9.446504592895508,0,validation
1,le_45da66,7.038394927978516,7.0702080726623535,0,validation
1,le_1ff863,6.839554309844971,6.678763389587402,0,train
1,he_b222c6,9.661723136901855,7.501890659332275,0,validation
1,he_974e81,11.483609199523926,10.128259658813477,0,train
1,le_e4ca83,7.391262531280518,7.4106526374816895,0,train
1,le_f718e9,11.290156364440918,12.008005142211914,0,train
1,he_22f0d2,13.288716316223145,12.785611152648926,0,validation
1,le_1176d0,7.252625942230225,6.9694013595581055,0,validation
1,le_6c97f5,7.165048122406006,7.0547356605529785,0,train
1,he_199486,12.154481887817383,10.87959098815918,0,validation
1,le_b81380,9.28697395324707,9.978093147277832,0,train
1,le_86b852,8.93089771270752,8.98019790649414,0,train
1,le_7edb7e,7.334744453430176,7.892741680145264,0,validation
1,he_e9af98,12.825445175170898,12.064967155456543,0,validation
1,he_95330d,13.240782737731934,12.559693336486816,0,validation
1,he_68cbb6,11.445029258728027,10.070390701293945,0,train
1,le_e6fe52,6.82463264465332,6.810614109039307,0,validation
1,le_65a908,9.204588890075684,8.8717041015625,0,validation
1,le_30febf,7.598816871643066,7.018817901611328,0,validation
1,he_5f6c06,9.689227104187012,7.436688423156738,0,validation
1,he_d002a4,12.810556411743164,11.945711135864258,0,train
1,le_b86a23,8.196110725402832,8.00035285949707,0,train
1,he_9215b8,11.638278007507324,10.218263626098633,0,validation
1,he_5e63d5,15.868104934692383,16.914228439331055,0,train
1,he_513847,10.262737274169922,8.296953201293945,0,train
1,he_a5dcbb,12.980718612670898,12.306501388549805,0,validation
1,le_836460,11.130173683166504,10.87125015258789,0,train
1,le_92dff5,9.133127212524414,8.285411834716797,0,validation
1,he_9b12e0,10.648212432861328,8.875164985656738,0,train
1,he_261acc,12.525094032287598,11.59775447845459,0,train
1,he_98d18c,10.981087684631348,9.374475479125977,0,validation
1,le_89f376,8.42247486114502,7.316131591796875,0,validation
1,le_01e325,8.41793441772461,7.953578472137451,0,train
1,le_e93b30,6.852244853973389,6.910794734954834,0,train
1,he_6f7990,13.277608871459961,12.768330574035645,0,train
1,le_1d68fd,9.292221069335938,9.449084281921387,0,validation
1,le_2e6eba,9.938724517822266,8.348702430725098,0,train
1,he_44d1de,14.978998184204102,15.469427108764648,0,train
1,le_8d301a,9.183362007141113,10.029296875,0,train
1,le_145ba4,9.394116401672363,8.646308898925781,0,validation
1,he_7f2aad,12.915270805358887,12.204696655273438,0,train
2,le_775849,10.260843276977539,10.51211929321289,0,validation
2,he_1e9247,11.776524543762207,9.630430221557617,0,train
2,he_73d021,11.618518829345703,9.393420219421387,0,train
2,le_4f1c43,8.00959300994873,8.188875198364258,0,validation
2,he_9777af,13.89409065246582,12.53494930267334,0,train
2,he_7e894e,13.261746406555176,11.702319145202637,0,validation
2,he_33e781,16.31010627746582,16.482528686523438,0,validation
2,le_bfef6a,8.424510955810547,9.338231086730957,0,train
2,le_447493,6.51314115524292,7.05671501159668,0,validation
2,he_5957be,18.24106216430664,19.79273796081543,0,validation
2,he_0f9a89,12.390375137329102,10.091409683227539,0,validation
2,le_b70ac9,11.411296844482422,13.195613861083984,0,validation
2,he_dbda73,12.369583129882812,10.520014762878418,0,train
2,le_737ff7,12.652094841003418,13.020858764648438,0,train
