epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_d069d3,2.0526914596557617,1.1872769594192505,0,validation,5.2345380783081055,5.916910648345947,5.2345380783081055,4.047261118888855,0.7731840056070431,0.7731840056070431
0,he_47c12f,3.9752376079559326,6.219478607177734,0,validation,5.322714805603027,5.954783916473389,5.322714805603027,-0.896763801574707,0.0,0.0
0,le_64d75a,2.134819746017456,1.5089973211288452,0,train,5.999212265014648,7.035492897033691,5.999212265014648,4.490214943885803,0.748467422976713,0.748467422976713
0,le_259d3e,3.722501039505005,4.294981479644775,0,validation,6.245814323425293,7.461469173431396,6.245814323425293,1.9508328437805176,0.3123424333099056,0.3123424333099056
0,he_31fd02,0.8385848999023438,0.09329704195261,0,train,8.593246459960938,8.449013710021973,8.593246459960938,8.499949418008327,0.9891429807829538,0.9891429807829538
0,he_cb7e90,0.7416431307792664,0.1046320125460624,1,train,3.562363147735596,5.844193935394287,3.562363147735596,3.4577311351895337,0.970628482216202,0.970628482216202
0,he_79e9b7,3.6756577491760254,6.127594947814941,0,validation,5.865203380584717,6.863322734832764,5.865203380584717,-0.2623915672302246,0.0,0.0
0,he_eb9923,3.993937969207764,5.374263763427734,0,validation,4.689165592193604,6.526199817657471,4.689165592193604,-0.68509817123413,0.0,0.0
0,he_fb3ae1,4.415071487426758,6.735185146331787,0,validation,4.943716049194336,5.688058376312256,4.943716049194336,-1.7914690971374512,0.0,0.0
0,he_e12d52,4.940329551696777,6.6996355056762695,0,validation,6.163787841796875,6.825460433959961,6.061983585357666,-0.5358476638793945,0.0,0.0
0,le_bf9a36,2.316257953643799,0.7059893012046814,0,train,7.0175557136535645,6.891700744628906,7.0175557136535645,6.311566412448883,0.8993966945169972,0.8993966945169972
0,he_4a04a2,4.02162504196167,5.19416618347168,0,validation,5.977270603179932,6.577754020690918,5.977270603179932,0.783104419708252,0.1310137137327591,0.1310137137327591
0,le_b2752d,0.5901095867156982,0.0065769478678703,0,train,4.737072944641113,5.852155208587647,4.737072944641113,4.730495996773243,0.9986116008884114,0.9986116008884114
0,le_7aa426,1.0196876525878906,0.0365236476063728,0,train,4.921427249908447,7.092846870422363,4.83201789855957,4.884903602302074,0.9925786472598874,0.9924413260933366
0,le_98d6b3,2.0447347164154053,1.4214496612548828,0,validation,4.469482898712158,5.718568801879883,4.469482898712158,3.0480332374572754,0.6819655218583651,0.6819655218583651
0,he_0d4150,4.861241817474365,10.742826461791992,0,validation,8.619796752929688,7.823637962341309,8.619796752929688,-2.1230297088623047,0.0,0.0
0,he_a87a9b,4.349949359893799,6.794145107269287,0,validation,4.8036885261535645,6.355303764343262,4.8036885261535645,-1.9904565811157227,0.0,0.0
0,le_fde5e8,2.57534408569336,1.9824576377868648,0,validation,8.127741813659668,8.27365493774414,8.127741813659668,6.145284175872803,0.7560875230491325,0.7560875230491325
0,le_78fc9a,1.4999899864196775,0.0560640580952167,0,train,8.361111640930176,8.348979949951172,8.361111640930176,8.305047582834959,0.9932946645729778,0.9932946645729778
0,le_749d9e,0.7933579683303833,0.0186449754983186,0,train,5.183108329772949,5.831578731536865,5.183108329772949,5.1644633542746305,0.9964027424641662,0.9964027424641662
0,le_d82184,3.5638225078582764,3.238421440124512,0,validation,8.415095329284668,8.335877418518066,8.415095329284668,5.176673889160156,0.615165210445715,0.615165210445715
0,he_81252f,2.1884350776672363,2.52207350730896,0,train,5.703174591064453,6.046882152557373,5.703174591064453,3.181101083755493,0.5577772577293246,0.5577772577293246
