epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,5.033005714416504,4.757691860198975,0,validation
0,he_3c82e8,4.788118362426758,5.3636884689331055,0,train
0,he_b6c479,4.755458354949951,5.264115333557129,0,train
0,le_30e20c,4.597293376922607,4.1487016677856445,0,validation
0,he_fa06a9,5.2219014167785645,5.882839679718018,0,train
0,he_cea795,5.3054280281066895,6.551863193511963,0,validation
0,he_08e37a,5.978190898895264,7.203491687774658,0,validation
0,le_0a5d4e,4.404405117034912,4.81185245513916,0,train
0,le_3958a2,4.772158145904541,4.447054386138916,0,validation
0,he_0d9729,6.943428039550781,9.019383430480957,0,validation
0,he_ba5ede,5.765381813049316,7.566267967224121,0,validation
0,le_dfd865,6.585824489593506,6.29378604888916,0,validation
0,he_5655ff,4.741544246673584,5.2305073738098145,0,train
0,le_7ebcc8,6.767085075378418,5.981725692749023,0,train
0,he_f4a966,5.273568153381348,6.117214679718018,0,validation
0,le_e5ac33,5.524254322052002,4.3895263671875,0,validation
0,he_72e7fe,5.335953712463379,5.874814510345459,0,train
0,le_b76165,3.5760951042175293,3.4149224758148193,0,train
0,he_427324,4.847166061401367,5.448212146759033,0,validation
0,le_db96c1,4.898635387420654,4.686112403869629,0,validation
0,le_52f6c1,4.246321201324463,3.7244410514831543,0,train
0,he_975d5e,4.511391639709473,4.698209762573242,0,validation
0,he_d48ae7,4.7220683097839355,5.253602981567383,0,train
0,le_ea9d6d,5.596305847167969,4.482666492462158,0,train
0,le_53a988,6.518657207489014,6.4540815353393555,0,train
0,he_eb2012,5.689486503601074,7.091151714324951,0,validation
0,le_c38bd0,5.0791425704956055,4.527894496917725,0,validation
0,le_5e5ef6,5.458757400512695,4.766426086425781,0,train
0,he_576ce7,6.1475019454956055,7.860741138458252,0,validation
0,le_ddc92b,4.94832181930542,4.917094707489014,0,train
0,le_8fa52e,6.332362651824951,5.210257530212402,0,train
0,le_3311e0,4.220511436462402,4.723482608795166,0,validation
0,he_efff46,5.664386749267578,6.94566535949707,0,validation
0,he_9bfb55,6.375024318695068,7.856533050537109,0,validation
0,he_b88cd5,4.659262657165527,5.155871868133545,0,train
0,le_6b47df,4.702288627624512,3.962106466293335,0,validation
0,le_41d9a8,6.2743306159973145,5.153883934020996,0,validation
0,le_abd17d,5.731921195983887,5.166356563568115,0,validation
0,he_d7ab7a,4.886107444763184,5.412418365478516,0,validation
0,he_37c841,5.493799686431885,7.088686943054199,0,train
0,le_8be674,4.6086039543151855,3.8591113090515137,0,train
0,he_462116,5.247304439544678,6.262646198272705,0,validation
0,he_9c8776,6.299088478088379,8.262794494628906,0,train
0,he_85dce2,4.645710468292236,5.070784568786621,0,train
0,he_b62c7a,5.903465270996094,7.379678249359131,0,validation
0,le_9b9507,6.850311279296875,5.581859111785889,0,train
0,le_9b5ef6,5.763046741485596,5.311406135559082,0,validation
0,he_615aad,4.5342183113098145,4.989130973815918,0,train
0,he_3e980e,5.248722553253174,6.2729411125183105,0,train
0,he_6eadd8,4.479639530181885,5.009278774261475,0,validation
0,le_6571ef,5.2739691734313965,4.443496227264404,0,validation
0,le_587750,4.911126136779785,4.321273326873779,0,train
0,le_b4c6a4,4.675939559936523,4.210605144500732,0,train
0,he_79c1cf,5.181301593780518,6.1862053871154785,0,train
0,le_979e21,5.713037014007568,5.712080478668213,0,validation
0,le_cdc6f7,6.427768230438232,5.629420757293701,0,train
0,he_9cb669,5.992844104766846,7.774411678314209,0,train
0,le_4ce813,5.569801330566406,5.492777347564697,0,train
0,le_7e7fc0,6.694969177246094,5.82788610458374,0,validation
0,he_e212a9,5.155040740966797,5.366809844970703,0,train
1,le_073aa1,5.177365303039551,4.930904388427734,0,validation
1,he_3c82e8,4.2878594398498535,5.079513072967529,0,train
1,he_b6c479,4.183136940002441,4.891087532043457,0,train
1,le_30e20c,4.798721790313721,4.3432793617248535,0,validation
1,he_fa06a9,4.695980072021484,5.8136396408081055,0,train
1,he_cea795,5.188004970550537,7.011537551879883,0,validation
1,he_08e37a,5.619594573974609,7.357561111450195,0,validation
1,le_0a5d4e,4.3779449462890625,4.854033470153809,0,train
1,le_3958a2,5.080912113189697,4.809225559234619,0,validation
1,he_0d9729,7.1379241943359375,10.071305274963379,0,validation
1,he_ba5ede,5.4005584716796875,7.6935715675354,0,validation
1,le_dfd865,6.957596302032471,6.623291015625,0,validation
