epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_f2affd,1.0480207204818726,0.204959437251091,1,train
0,he_f3ed9b,0.6148310899734497,0.010942675173282623,1,train
0,he_b3a677,7.2418718338012695,6.86487340927124,0,validation
0,le_a749f5,9.01608657836914,7.55932092666626,0,validation
1,le_f2affd,0.7128082513809204,0.19774605333805084,1,train
1,he_f3ed9b,0.49597325921058655,0.004480559378862381,1,train
1,he_b3a677,7.910078525543213,7.1595659255981445,0,validation
1,le_a749f5,9.785502433776855,7.421103000640869,0,validation
2,le_f2affd,0.670735239982605,0.034055378288030624,1,train
2,he_f3ed9b,0.48884493112564087,0.005657091736793518,1,train
2,he_b3a677,8.007993698120117,7.308689117431641,0,validation
2,le_a749f5,11.022321701049805,8.930863380432129,0,validation
3,le_f2affd,0.6582702398300171,0.10184810310602188,1,train
3,he_f3ed9b,0.535422146320343,0.06529296934604645,1,train
3,he_b3a677,8.189421653747559,7.656378269195557,0,validation
3,le_a749f5,12.141397476196289,10.01668643951416,0,validation
4,le_f2affd,0.7271281480789185,0.2752615213394165,1,train
4,he_f3ed9b,0.6120144724845886,0.2483353167772293,1,train
4,he_b3a677,8.355392456054688,7.8445658683776855,0,validation
4,le_a749f5,13.054898262023926,10.87572956085205,0,validation
