epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,5.932978630065918,4.813289165496826,0,validation
0,he_3c82e8,5.5083489418029785,5.362245559692383,0,train
0,he_b6c479,5.648436546325684,5.540168285369873,0,train
0,le_30e20c,5.26938009262085,4.682362079620361,0,validation
0,he_fa06a9,6.4023518562316895,6.480792045593262,0,train
0,he_cea795,6.151442050933838,6.656894683837891,0,validation
0,he_08e37a,6.983053207397461,7.4886016845703125,0,validation
0,le_0a5d4e,5.49016809463501,4.822839736938477,0,train
0,le_3958a2,5.4158244132995605,4.633735179901123,0,validation
0,he_0d9729,6.929436206817627,7.714700222015381,0,validation
0,he_ba5ede,6.40162467956543,7.193727970123291,0,validation
0,le_dfd865,6.98298454284668,6.013991832733154,0,validation
0,he_5655ff,5.4087371826171875,4.87813138961792,0,train
0,le_7ebcc8,6.905299186706543,6.365674018859863,0,train
0,he_f4a966,5.764701843261719,5.7895002365112305,0,validation
0,le_e5ac33,5.561251640319824,4.035805702209473,0,validation
0,he_72e7fe,6.169341564178467,6.063218593597412,0,train
0,le_b76165,4.687572002410889,3.586311101913452,0,train
0,he_427324,5.879363059997559,5.980602741241455,0,validation
0,le_db96c1,5.4908270835876465,5.095669746398926,0,validation
0,le_52f6c1,5.83100700378418,4.618532657623291,0,train
0,he_975d5e,5.523930549621582,5.312439918518066,0,validation
0,he_d48ae7,5.507819175720215,5.336662769317627,0,train
0,le_ea9d6d,6.097219944000244,5.319919109344482,0,train
0,le_53a988,7.1449432373046875,6.607664108276367,0,train
0,he_eb2012,5.637875080108643,5.633677005767822,0,validation
0,le_c38bd0,5.335275173187256,4.026800155639648,0,validation
0,le_5e5ef6,5.255086898803711,4.316251754760742,0,train
0,he_576ce7,6.2896270751953125,6.700016975402832,0,validation
0,le_ddc92b,5.335411071777344,5.0510053634643555,0,train
0,le_8fa52e,7.0629377365112305,5.636998176574707,0,train
0,le_3311e0,5.553852081298828,5.4719953536987305,0,validation
0,he_efff46,6.096611022949219,6.435940265655518,0,validation
0,he_9bfb55,6.722609996795654,7.646986484527588,0,validation
0,he_b88cd5,5.8119940757751465,5.92387580871582,0,train
0,le_6b47df,5.533011436462402,4.499626636505127,0,validation
0,le_41d9a8,6.020014762878418,4.796879768371582,0,validation
0,le_abd17d,5.82360315322876,4.390929222106934,0,validation
0,he_d7ab7a,5.748388290405273,5.706754207611084,0,validation
0,he_37c841,5.999762058258057,6.328953266143799,0,train
0,le_8be674,5.141939640045166,4.416326522827148,0,train
0,he_462116,6.0884690284729,6.218000411987305,0,validation
