epoch,canary_id,global_loss,suffix_loss,split
0,le_c44e2e,5.714653015136719,4.77175235748291,validation
0,he_611775,5.671314716339111,5.313172817230225,train
0,he_0e2c17,5.74592399597168,5.395323753356934,train
0,le_9b6b96,4.95977783203125,4.455545902252197,validation
0,he_d009f1,6.579039573669434,6.44440221786499,train
0,he_490bf8,6.2061638832092285,6.372704029083252,validation
0,he_e6db54,7.2795233726501465,7.501520156860352,validation
0,le_786a09,5.222280502319336,4.850444793701172,train
0,le_979129,5.253227233886719,4.445140361785889,validation
0,he_520956,7.079002380371094,7.44231653213501,validation
0,he_9114b4,6.5409674644470215,6.9597015380859375,validation
0,le_d03c0b,6.969407558441162,5.820435523986816,validation
0,he_da950d,5.6790337562561035,5.00494384765625,train
0,le_42385e,6.507815361022949,5.882171154022217,train
0,he_72bffe,6.203064918518066,6.151804447174072,validation
0,le_66b17a,5.357415676116943,3.9045324325561523,validation
0,he_3caef1,6.453088283538818,6.217206954956055,train
0,le_bdacdd,4.46986198425293,3.6366188526153564,train
0,he_094666,5.95275354385376,5.806585311889648,validation
0,le_325033,5.329757213592529,4.93919563293457,validation
0,le_265eec,5.572329521179199,4.305038928985596,train
0,he_3dd95c,5.6021246910095215,5.188557147979736,validation
0,he_5719c5,5.635441780090332,5.269189357757568,train
0,le_9e01ab,5.594651699066162,4.724688529968262,train
0,le_e7775b,6.878747940063477,6.328024387359619,train
0,he_0ff7e5,5.804320812225342,5.565134048461914,validation
0,le_4f5ca5,5.043988227844238,3.6859166622161865,validation
0,le_e92161,4.897514343261719,3.93162202835083,train
0,he_4dd41d,6.608049392700195,6.883179664611816,validation
0,le_ac9a32,4.799992561340332,4.414003372192383,train
0,le_f47507,6.895603179931641,5.694534778594971,train
0,le_1b2e2e,5.575438022613525,5.797069549560547,validation
0,he_f1ddee,6.305535316467285,6.389371871948242,validation
0,he_20c66e,7.195422172546387,8.071707725524902,validation
0,he_d9e657,6.0792083740234375,6.0067644119262695,train
0,le_c7fae9,5.438211917877197,4.642765522003174,validation
0,le_2cbde1,5.529350280761719,4.437831878662109,validation
0,le_8600d3,5.748998641967773,4.315731525421143,validation
0,he_fe77f8,6.0314202308654785,5.857389450073242,validation
0,he_b6513e,6.294902324676514,6.503361225128174,train
0,le_9ae19b,4.893898010253906,4.190550804138184,train
0,he_1ab8a0,6.1884541511535645,6.088754177093506,validation
0,he_28b2c7,5.700765609741211,5.404951095581055,train
0,he_79900a,6.018013000488281,5.843385219573975,train
0,he_0d8a2c,5.450835227966309,5.042807579040527,validation
0,le_3b678f,6.4719061851501465,5.392297744750977,train
0,le_cb42fb,4.861387729644775,4.0675129890441895,validation
0,he_ba9cfe,5.892303943634033,5.710380554199219,train
0,he_b77aa3,5.891544818878174,5.742189407348633,train
0,he_171c17,5.863152503967285,5.668594837188721,validation
0,le_f84204,6.159442901611328,4.115130424499512,validation
0,le_236d37,5.326250076293945,4.763485908508301,train
0,le_21ef4a,5.068251132965088,4.586745738983154,train
0,he_a9191b,5.557194232940674,5.158350944519043,train
0,le_6d19bc,6.096949577331543,5.534658432006836,validation
0,le_25b2b2,6.207934379577637,5.295034885406494,train
0,he_c32f11,6.284160137176514,6.150909423828125,train
0,le_e42cfd,6.419548511505127,5.594061374664307,train
0,le_39bfed,6.006048202514648,4.960919380187988,validation
0,he_99c662,6.365401268005371,6.420102119445801,train
1,le_c44e2e,5.681942939758301,4.7713775634765625,validation
1,he_611775,5.668535232543945,5.307770729064941,train
1,he_0e2c17,5.747575283050537,5.39134407043457,train
1,le_9b6b96,4.956053256988525,4.450089454650879,validation
1,he_d009f1,6.578358173370361,6.443758964538574,train
1,he_490bf8,6.220317363739014,6.407411098480225,validation
1,he_e6db54,7.263315200805664,7.468513488769531,validation
1,le_786a09,5.225279808044434,4.866731643676758,train
1,le_979129,5.226744651794434,4.427161693572998,validation
1,he_520956,7.0752387046813965,7.435906887054443,validation
1,he_9114b4,6.532167434692383,6.950376033782959,validation
1,le_d03c0b,6.923426628112793,5.825847625732422,validation
1,he_da950d,5.682318687438965,5.0062994956970215,train
1,le_42385e,6.494077682495117,5.8554487228393555,train
1,he_72bffe,6.1942033767700195,6.139932632446289,validation
1,le_66b17a,5.376723766326904,3.91217041015625,validation
1,he_3caef1,6.442509174346924,6.197800636291504,train
1,le_bdacdd,4.454794406890869,3.6350038051605225,train
1,he_094666,5.961839199066162,5.823773384094238,validation
1,le_325033,5.323494911193848,4.927166938781738,validation
1,le_265eec,5.582891941070557,4.314266204833984,train
1,he_3dd95c,5.6010003089904785,5.181731224060059,validation
1,he_5719c5,5.6388444900512695,5.268149375915527,train
1,le_9e01ab,5.584131717681885,4.7122039794921875,train
1,le_e7775b,6.851206302642822,6.288377285003662,train
1,he_0ff7e5,5.827597618103027,5.59869909286499,validation
1,le_4f5ca5,5.035665988922119,3.6780905723571777,validation
1,le_e92161,4.893078327178955,3.921159505844116,train
1,he_4dd41d,6.611327648162842,6.881551265716553,validation
1,le_ac9a32,4.801558017730713,4.394646167755127,train
1,le_f47507,6.892031669616699,5.6858744621276855,train
1,le_1b2e2e,5.565893650054932,5.778076648712158,validation
1,he_f1ddee,6.29756498336792,6.375220775604248,validation
1,he_20c66e,7.1985979080200195,8.06683349609375,validation
1,he_d9e657,6.079728126525879,6.003103256225586,train
1,le_c7fae9,5.425784587860107,4.62580680847168,validation
1,le_2cbde1,5.553312301635742,4.4545392990112305,validation
1,le_8600d3,5.757456302642822,4.310201168060303,validation
1,he_fe77f8,6.036169528961182,5.859644889831543,validation
1,he_b6513e,6.288710594177246,6.496615409851074,train
1,le_9ae19b,4.8916778564453125,4.186436653137207,train
1,he_1ab8a0,6.194579601287842,6.093810081481934,validation
1,he_28b2c7,5.709334373474121,5.410183906555176,train
1,he_79900a,6.0047993659973145,5.824261665344238,train
1,he_0d8a2c,5.459256649017334,5.049117088317871,validation
1,le_3b678f,6.479933261871338,5.392679214477539,train
1,le_cb42fb,4.856241226196289,4.060493469238281,validation
1,he_ba9cfe,5.903899192810059,5.725384712219238,train
1,he_b77aa3,5.891026020050049,5.734337329864502,train
1,he_171c17,5.872392654418945,5.678323745727539,validation
1,le_f84204,6.157109260559082,4.115993022918701,validation
1,le_236d37,5.338503360748291,4.772521495819092,train
1,le_21ef4a,5.074527263641357,4.578779220581055,train
1,he_a9191b,5.570739269256592,5.1773200035095215,train
1,le_6d19bc,6.104425430297852,5.548762321472168,validation
1,le_25b2b2,6.206796169281006,5.303855895996094,train
1,he_c32f11,6.2839484214782715,6.143350601196289,train
1,le_e42cfd,6.413330554962158,5.592845439910889,train
1,le_39bfed,6.008878231048584,4.968357563018799,validation
1,he_99c662,6.341774940490723,6.37238883972168,train
2,le_c44e2e,5.66102409362793,4.770843505859375,validation
2,he_611775,5.670853614807129,5.310563087463379,train
2,he_0e2c17,5.7569475173950195,5.40254020690918,train
2,le_9b6b96,4.958844184875488,4.448651313781738,validation
2,he_d009f1,6.596460819244385,6.476599216461182,train
2,he_490bf8,6.245044231414795,6.458087921142578,validation
2,he_e6db54,7.2657647132873535,7.465634822845459,validation
2,le_786a09,5.223042964935303,4.875522136688232,train
2,le_979129,5.203860282897949,4.410696029663086,validation
2,he_520956,7.078765392303467,7.44338846206665,validation
2,he_9114b4,6.542125225067139,6.972302436828613,validation
