epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,5.191908359527588,4.409032821655273,0,validation
0,he_3c82e8,3.963740825653076,4.756086349487305,0,train
0,he_b6c479,4.095232009887695,4.989126682281494,0,train
0,le_30e20c,5.421946048736572,5.04750919342041,0,validation
0,he_fa06a9,4.591127395629883,5.482940196990967,0,train
0,he_cea795,4.991331577301025,6.528412342071533,0,validation
0,he_08e37a,5.88709020614624,8.004752159118652,0,validation
0,le_0a5d4e,5.173375606536865,5.2951130867004395,0,train
0,le_3958a2,5.0893449783325195,4.724675178527832,0,validation
0,he_0d9729,6.239567279815674,8.772207260131836,0,validation
0,he_ba5ede,5.209601402282715,7.238677978515625,0,validation
0,le_dfd865,7.552337646484375,6.573934078216553,0,validation
0,he_5655ff,3.920720100402832,4.580218315124512,0,train
0,le_7ebcc8,6.502638816833496,5.685129165649414,0,train
0,he_f4a966,4.748961925506592,6.009232521057129,0,validation
0,le_e5ac33,5.9102067947387695,4.580143928527832,0,validation
0,he_72e7fe,4.921909332275391,5.832705020904541,0,train
0,le_b76165,3.9345293045043945,2.8961732387542725,0,train
0,he_427324,4.38202428817749,5.4254469871521,0,validation
0,le_db96c1,5.779419422149658,5.551168918609619,0,validation
0,le_52f6c1,4.603816986083984,3.413886785507202,0,train
0,he_975d5e,4.210732460021973,4.8311920166015625,0,validation
0,he_d48ae7,4.31375789642334,5.207503318786621,0,train
0,le_ea9d6d,5.547671794891357,4.2782301902771,0,train
0,le_53a988,7.09548282623291,6.295648574829102,0,train
0,he_eb2012,4.877138614654541,6.383263111114502,0,validation
0,le_c38bd0,6.02418851852417,5.03148889541626,0,validation
0,le_5e5ef6,5.445202350616455,4.525956153869629,0,train
0,he_576ce7,5.159482955932617,6.877744197845459,0,validation
0,le_ddc92b,5.664706707000732,5.3589324951171875,0,train
0,le_8fa52e,7.069374084472656,6.1854729652404785,0,train
0,le_3311e0,5.066166877746582,4.977142333984375,0,validation
0,he_efff46,5.324876308441162,7.158991813659668,0,validation
0,he_9bfb55,5.590457916259766,7.39846658706665,0,validation
0,he_b88cd5,4.044864177703857,4.8982367515563965,0,train
0,le_6b47df,5.779338836669922,5.13102388381958,0,validation
0,le_41d9a8,6.461623191833496,5.508609294891357,0,validation
0,le_abd17d,5.784062385559082,5.405479907989502,0,validation
0,he_d7ab7a,4.444937705993652,5.3358588218688965,0,validation
0,he_37c841,4.837596893310547,6.440670013427734,0,train
0,le_8be674,5.312515735626221,4.034486770629883,0,train
0,he_462116,5.2320027351379395,6.746462345123291,0,validation
0,he_9c8776,5.17469596862793,7.102426052093506,0,train
0,he_85dce2,4.040903568267822,4.829135417938232,0,train
0,he_b62c7a,4.887150764465332,6.369534492492676,0,validation
0,le_9b9507,7.111155033111572,6.130189418792725,0,train
0,le_9b5ef6,6.4212646484375,5.594165325164795,0,validation
0,he_615aad,3.9860873222351074,4.772497177124023,0,train
0,he_3e980e,4.425240516662598,5.639316558837891,0,train
0,he_6eadd8,4.361833095550537,5.48901891708374,0,validation
0,le_6571ef,5.757490634918213,4.451733112335205,0,validation
0,le_587750,5.058935165405273,4.172731876373291,0,train
0,le_b4c6a4,4.844572067260742,3.9158921241760254,0,train
0,he_79c1cf,4.000716209411621,4.919835090637207,0,train
0,le_979e21,6.051168918609619,5.6128644943237305,0,validation
0,le_cdc6f7,6.88578462600708,6.076164245605469,0,train
0,he_9cb669,5.183048725128174,7.162581443786621,0,train
0,le_4ce813,5.772521495819092,5.058596611022949,0,train
0,le_7e7fc0,6.8152008056640625,5.776548862457275,0,validation
0,he_e212a9,4.468024253845215,5.022781848907471,0,train
1,le_073aa1,5.6343183517456055,4.622053623199463,0,validation
1,he_3c82e8,3.03088116645813,3.659654378890991,0,train
1,he_b6c479,3.6712229251861572,4.581057071685791,0,train
1,le_30e20c,5.400411605834961,5.0212836265563965,0,validation
1,he_fa06a9,4.013901233673096,5.377951622009277,0,train
1,he_cea795,4.864003658294678,6.7665276527404785,0,validation
1,he_08e37a,5.679431915283203,8.17072868347168,0,validation
1,le_0a5d4e,4.723739147186279,4.626481533050537,0,train
1,le_3958a2,5.324850082397461,4.872410297393799,0,validation
1,he_0d9729,6.548547744750977,9.599066734313965,0,validation
1,he_ba5ede,4.812405109405518,7.0483880043029785,0,validation
1,le_dfd865,7.422743320465088,6.992201328277588,0,validation
1,he_5655ff,3.343614101409912,4.007265090942383,0,train
1,le_7ebcc8,5.597465991973877,4.674427032470703,0,train
1,he_f4a966,4.693403720855713,6.215246200561523,0,validation
1,le_e5ac33,6.169312953948975,5.028806686401367,0,validation
1,he_72e7fe,4.062399387359619,4.769970417022705,0,train
1,le_b76165,3.647794008255005,3.036386251449585,0,train
1,he_427324,4.3713765144348145,5.789646625518799,0,validation
1,le_db96c1,6.183037757873535,6.0362868309021,0,validation
1,le_52f6c1,4.021023273468018,2.9918832778930664,0,train
1,he_975d5e,4.046894073486328,4.748088836669922,0,validation
1,he_d48ae7,3.6649010181427,4.528853893280029,0,train
1,le_ea9d6d,5.31757926940918,4.117657661437988,0,train
1,le_53a988,5.834653854370117,4.696764945983887,0,train
1,he_eb2012,5.451618671417236,7.638604164123535,0,validation
1,le_c38bd0,6.29935884475708,5.234542369842529,0,validation
1,le_5e5ef6,4.622636795043945,3.676682472229004,0,train
1,he_576ce7,4.91772985458374,6.61452579498291,0,validation
1,le_ddc92b,4.980559349060059,4.860215187072754,0,train
1,le_8fa52e,7.0597825050354,6.217957973480225,0,train
1,le_3311e0,5.644997596740723,5.820827960968018,0,validation
1,he_efff46,4.799439430236816,6.66135311126709,0,validation
1,he_9bfb55,5.614573955535889,7.7415337562561035,0,validation
1,he_b88cd5,3.7106313705444336,4.750904560089111,0,train
1,le_6b47df,6.275917053222656,5.592170715332031,0,validation
1,le_41d9a8,7.185638427734375,6.319808483123779,0,validation
1,le_abd17d,5.999800205230713,5.755263328552246,0,validation
1,he_d7ab7a,4.3779497146606445,5.460323810577393,0,validation
1,he_37c841,4.112996578216553,5.660200595855713,0,train
1,le_8be674,4.775044918060303,3.824354887008667,0,train
1,he_462116,5.242016315460205,6.986643314361572,0,validation
1,he_9c8776,4.311044216156006,5.992289066314697,0,train
1,he_85dce2,3.709073781967163,4.574697494506836,0,train
1,he_b62c7a,4.894400119781494,6.772846221923828,0,validation
1,le_9b9507,6.8494791984558105,5.873635292053223,0,train
1,le_9b5ef6,6.23118257522583,5.952828884124756,0,validation
1,he_615aad,3.503256320953369,4.363612651824951,0,train
1,he_3e980e,4.047190189361572,5.313666343688965,0,train
1,he_6eadd8,4.096173286437988,5.435140609741211,0,validation
1,le_6571ef,6.050363063812256,4.62339448928833,0,validation
1,le_587750,5.010117053985596,4.1087870597839355,0,train
1,le_b4c6a4,4.563368797302246,3.7738845348358154,0,train
1,he_79c1cf,3.576172113418579,4.74719762802124,0,train
1,le_979e21,6.308441638946533,6.198913097381592,0,validation
1,le_cdc6f7,6.3435139656066895,5.415264129638672,0,train
1,he_9cb669,4.584411144256592,6.419612884521484,0,train
1,le_4ce813,5.720912456512451,4.904561519622803,0,train
1,le_7e7fc0,7.40918493270874,6.428012847900391,0,validation
1,he_e212a9,3.7536368370056152,4.389791965484619,0,train
2,le_073aa1,5.932821750640869,4.713897228240967,0,validation
2,he_3c82e8,2.9480977058410645,3.573981761932373,0,train
2,he_b6c479,2.967907428741455,3.6208865642547607,0,train
2,le_30e20c,5.182528495788574,4.896011829376221,0,validation
2,he_fa06a9,3.0344796180725098,3.9571328163146973,0,train
2,he_cea795,5.183338165283203,7.321700096130371,0,validation
2,he_08e37a,6.019107341766357,9.007246017456055,0,validation
2,le_0a5d4e,4.222681999206543,4.017162799835205,0,train
2,le_3958a2,5.5579657554626465,5.1821393966674805,0,validation
2,he_0d9729,6.5529465675354,9.858778953552246,0,validation
2,he_ba5ede,4.698676109313965,6.797783374786377,0,validation
2,le_dfd865,7.852400302886963,7.74246883392334,0,validation
2,he_5655ff,3.003544807434082,3.4927825927734375,0,train
2,le_7ebcc8,4.926882266998291,3.912677526473999,0,train
2,he_f4a966,5.003712177276611,7.020839214324951,0,validation
2,le_e5ac33,6.619866847991943,5.221527099609375,0,validation
2,he_72e7fe,3.525961399078369,4.007228851318359,0,train
2,le_b76165,3.2654335498809814,2.7033989429473877,0,train
2,he_427324,4.356915473937988,5.942843914031982,0,validation
2,le_db96c1,6.1219258308410645,5.878747940063477,0,validation
2,le_52f6c1,3.8824503421783447,2.9040029048919678,0,train
2,he_975d5e,4.030278205871582,4.891523361206055,0,validation
2,he_d48ae7,3.381483793258667,4.30323600769043,0,train
2,le_ea9d6d,4.739528179168701,3.3759372234344482,0,train
2,le_53a988,5.783075332641602,4.38798189163208,0,train
2,he_eb2012,4.916686058044434,6.831620693206787,0,validation
2,le_c38bd0,6.416562080383301,5.2711381912231445,0,validation
2,le_5e5ef6,4.544738292694092,3.6050212383270264,0,train
2,he_576ce7,5.136401653289795,7.29373836517334,0,validation
2,le_ddc92b,4.400745868682861,4.099991798400879,0,train
2,le_8fa52e,7.103987693786621,6.29243803024292,0,train
2,le_3311e0,5.192585468292236,5.2412638664245605,0,validation
2,he_efff46,4.966365337371826,7.098248481750488,0,validation
2,he_9bfb55,5.5810394287109375,7.813403606414795,0,validation
2,he_b88cd5,3.578155755996704,4.749078750610352,0,train
2,le_6b47df,6.870044231414795,6.156820774078369,0,validation
2,le_41d9a8,7.918980121612549,7.482044219970703,0,validation
2,le_abd17d,6.725879669189453,6.522458553314209,0,validation
2,he_d7ab7a,4.837648868560791,6.393372058868408,0,validation
2,he_37c841,3.81020188331604,5.192402362823486,0,train
2,le_8be674,3.9353251457214355,2.6186680793762207,0,train
2,he_462116,5.284809589385986,7.268807411193848,0,validation
2,he_9c8776,3.7902095317840576,5.0838446617126465,0,train
2,he_85dce2,3.2231080532073975,4.053165435791016,0,train
2,he_b62c7a,5.251408100128174,7.315822601318359,0,validation
2,le_9b9507,6.3330841064453125,5.498501300811768,0,train
2,le_9b5ef6,6.044961452484131,5.622432231903076,0,validation
2,he_615aad,3.0502257347106934,3.827528715133667,0,train
2,he_3e980e,3.7524569034576416,4.864533424377441,0,train
2,he_6eadd8,4.190563678741455,5.603090763092041,0,validation
2,le_6571ef,6.073307037353516,4.850456714630127,0,validation
2,le_587750,4.480772018432617,3.4482789039611816,0,train
2,le_b4c6a4,4.1941819190979,3.527146339416504,0,train
2,he_79c1cf,3.2753753662109375,4.373390197753906,0,train
2,le_979e21,6.240536212921143,5.93092155456543,0,validation
2,le_cdc6f7,5.450920581817627,4.427910327911377,0,train
2,he_9cb669,4.054455757141113,5.6728034019470215,0,train
2,le_4ce813,5.370643615722656,4.608973026275635,0,train
2,le_7e7fc0,7.190215587615967,6.414971828460693,0,validation
2,he_e212a9,2.883471727371216,3.468809127807617,0,train
3,le_073aa1,5.873068809509277,4.741176605224609,0,validation
3,he_3c82e8,2.4238078594207764,2.700209617614746,0,train
3,he_b6c479,2.578747034072876,2.875108480453491,0,train
3,le_30e20c,5.661581516265869,5.318659782409668,0,validation
3,he_fa06a9,2.955281972885132,3.40865159034729,0,train
3,he_cea795,5.329456806182861,7.639958381652832,0,validation
3,he_08e37a,6.467554569244385,9.586884498596191,0,validation
3,le_0a5d4e,3.8693106174468994,3.6338517665863037,0,train
3,le_3958a2,5.89760160446167,5.571566104888916,0,validation
3,he_0d9729,7.2947678565979,10.601662635803223,0,validation
3,he_ba5ede,5.165814399719238,7.567497253417969,0,validation
3,le_dfd865,7.717837333679199,7.809689521789551,0,validation
3,he_5655ff,2.8455429077148438,3.354490280151367,0,train
3,le_7ebcc8,4.45663595199585,3.446070909500122,0,train
3,he_f4a966,5.222031116485596,7.627803325653076,0,validation
3,le_e5ac33,6.870020866394043,5.553589820861816,0,validation
3,he_72e7fe,3.02545166015625,3.2720112800598145,0,train
3,le_b76165,2.9531233310699463,2.350194215774536,0,train
3,he_427324,4.605329513549805,6.08607816696167,0,validation
3,le_db96c1,6.145969390869141,6.349761486053467,0,validation
3,le_52f6c1,3.7721736431121826,2.8179385662078857,0,train
3,he_975d5e,4.353440761566162,5.3303070068359375,0,validation
3,he_d48ae7,3.269347667694092,3.887220621109009,0,train
3,le_ea9d6d,4.594076633453369,3.267660140991211,0,train
3,le_53a988,4.883088111877441,3.869657278060913,0,train
3,he_eb2012,5.337062835693359,7.309518337249756,0,validation
3,le_c38bd0,6.844578742980957,5.866316795349121,0,validation
3,le_5e5ef6,3.747785806655884,2.7007877826690674,0,train
3,he_576ce7,5.365766525268555,7.894195556640625,0,validation
3,le_ddc92b,3.978576183319092,3.8826043605804443,0,train
3,le_8fa52e,6.570497512817383,5.613630771636963,0,train
3,le_3311e0,5.402940273284912,5.675991535186768,0,validation
3,he_efff46,5.275020122528076,7.4040679931640625,0,validation
3,he_9bfb55,5.95465612411499,8.464734077453613,0,validation
3,he_b88cd5,3.5338141918182373,4.432165145874023,0,train
3,le_6b47df,6.939886569976807,6.178411483764648,0,validation
3,le_41d9a8,7.7428483963012695,7.1813178062438965,0,validation
3,le_abd17d,6.757730960845947,6.3783698081970215,0,validation
3,he_d7ab7a,5.306607723236084,6.914597511291504,0,validation
3,he_37c841,3.594970226287842,4.757359027862549,0,train
3,le_8be674,3.9426331520080566,2.686558723449707,0,train
3,he_462116,5.69076681137085,7.662875175476074,0,validation
3,he_9c8776,2.7430455684661865,3.3180699348449707,0,train
3,he_85dce2,2.49421763420105,3.081448554992676,0,train
3,he_b62c7a,5.771488189697266,8.171324729919434,0,validation
3,le_9b9507,5.98744010925293,5.080104351043701,0,train
3,le_9b5ef6,6.467062473297119,6.430279731750488,0,validation
3,he_615aad,2.531153440475464,2.88606333732605,0,train
3,he_3e980e,3.397246837615967,4.321090221405029,0,train
3,he_6eadd8,4.683321475982666,6.417455196380615,0,validation
3,le_6571ef,6.346755504608154,4.975113868713379,0,validation
3,le_587750,4.466702938079834,3.3445842266082764,0,train
3,le_b4c6a4,3.4243173599243164,2.671035051345825,0,train
3,he_79c1cf,2.8077926635742188,3.5864202976226807,0,train
3,le_979e21,5.988460540771484,5.851195335388184,0,validation
3,le_cdc6f7,5.49387264251709,4.389688968658447,0,train
3,he_9cb669,3.0674402713775635,4.01873254776001,0,train
3,le_4ce813,5.820196628570557,4.741823673248291,0,train
