epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_073aa1,4.963079452514648,4.469248294830322,0,validation,5.230157852172852,5.461231708526611,5.230157852172852,0.7609095573425293,0.14548500807225387,0.14548500807225387
0,he_3c82e8,4.035617828369141,5.254267692565918,0,train,5.9611005783081055,5.884503364562988,5.9611005783081055,0.7068328857421875,0.11857422575862704,0.11857422575862704
0,he_b6c479,3.9529004096984863,5.253617286682129,0,train,6.620086193084717,6.271414279937744,6.620086193084717,1.366468906402588,0.20641255514618362,0.20641255514618362
0,le_30e20c,6.152019023895264,5.207788944244385,0,validation,4.977193832397461,5.9769673347473145,4.977193832397461,-0.23059511184692383,0.0,0.0
0,he_fa06a9,4.485468864440918,6.34820032119751,0,train,7.24821138381958,6.605438709259033,7.24821138381958,0.9000110626220703,0.12417009037997906,0.12417009037997906
0,he_cea795,4.59917688369751,6.547189235687256,0,validation,7.464086532592773,6.728795051574707,7.464086532592773,0.9168972969055176,0.12284119334653777,0.12284119334653777
0,he_08e37a,4.972921371459961,7.944015979766846,0,validation,9.141642570495604,7.445024490356445,9.141642570495604,1.197626590728758,0.13100781194334424,0.13100781194334424
0,le_0a5d4e,2.80646014213562,2.3869144916534424,0,train,5.352257251739502,5.3376994132995605,5.352257251739502,2.9653427600860596,0.554035918046038,0.554035918046038
0,le_3958a2,5.604584693908691,5.2438483238220215,0,validation,5.596001625061035,5.880561828613281,5.596001625061035,0.35215330123901367,0.06292944942366288,0.06292944942366288
0,he_0d9729,4.952661514282227,7.481949329376221,0,validation,8.596104621887207,7.281783103942871,8.596104621887207,1.1141552925109863,0.12961164870820086,0.12961164870820086
0,he_ba5ede,4.231841087341309,5.718517780303955,0,validation,6.363630294799805,6.117541313171387,6.363630294799805,0.6451125144958496,0.10137492038514855,0.10137492038514855
0,le_dfd865,6.735459804534912,6.9736809730529785,0,validation,7.263987064361572,6.873084545135498,7.263987064361572,0.29030609130859375,0.039965116779032785,0.039965116779032785
0,he_5655ff,3.7979559898376474,4.995375156402588,0,train,6.674468040466309,6.304044723510742,6.674468040466309,1.6790928840637207,0.2515695444016856,0.2515695444016856
0,le_7ebcc8,4.029894828796387,3.4718680381774902,0,train,6.5858025550842285,7.004149436950684,6.5858025550842285,3.1139345169067383,0.47282536803396663,0.47282536803396663
0,he_f4a966,4.423121929168701,6.037318706512451,0,validation,6.707571029663086,6.323905944824219,6.707571029663086,0.6702523231506348,0.09992474476774953,0.09992474476774953
0,le_e5ac33,5.71119499206543,4.842649459838867,0,validation,5.380097389221191,6.2540154457092285,5.380097389221191,0.5374479293823242,0.09989557632526867,0.09989557632526867
0,he_72e7fe,4.530452251434326,6.216203689575195,0,train,6.934986114501953,6.460354804992676,6.934986114501953,0.7187824249267578,0.10364583476579582,0.10364583476579582
0,le_b76165,1.8119398355484009,1.5449273586273191,0,train,4.1396894454956055,3.942697286605835,4.1396894454956055,2.594762086868286,0.6268011456008242,0.6268011456008242
0,he_427324,4.614194869995117,6.355774402618408,0,validation,7.266226768493652,6.659099102020264,7.266226768493652,0.9104523658752441,0.12529919515077126,0.12529919515077126
0,le_db96c1,5.360904693603516,5.249289989471436,0,validation,5.499209880828857,5.6039557456970215,5.499209880828857,0.249919891357421,0.04544650900280829,0.04544650900280829
0,le_52f6c1,3.226304292678833,2.909015655517578,0,train,5.1641130447387695,5.360651016235352,5.1641130447387695,2.2550973892211914,0.43668629437124706,0.43668629437124706
0,he_975d5e,3.885664939880371,4.9117350578308105,0,validation,5.309919834136963,5.46765661239624,5.309919834136963,0.39818477630615234,0.07498884893633626,0.07498884893633626
0,he_d48ae7,3.6879091262817374,4.606112957000732,0,train,5.482406139373779,5.579265117645264,5.482406139373779,0.8762931823730469,0.15983733420981838,0.15983733420981838
0,le_ea9d6d,3.0229032039642334,2.6969552040100098,0,train,5.954753398895264,5.877882957458496,5.954753398895264,3.257798194885254,0.5470920417106855,0.5470920417106855
0,le_53a988,5.703324317932129,5.199610233306885,0,train,7.36453104019165,7.8337249755859375,7.36453104019165,2.1649208068847656,0.2939658744147851,0.2939658744147851
0,he_eb2012,4.237040996551514,5.576543807983398,0,validation,5.775761604309082,5.768665313720703,5.775761604309082,0.1992177963256836,0.03449203931427062,0.03449203931427062
0,le_c38bd0,5.719653606414795,4.630574703216553,0,validation,5.389459609985352,6.522231101989746,4.791136741638184,0.7588849067687988,0.14080909064848923,0.033512305550839186
0,le_5e5ef6,2.431079626083374,1.5769178867340088,0,train,4.7460222244262695,5.357177734375,4.7460222244262695,3.1691043376922607,0.6677390428940444,0.6677390428940444
0,he_576ce7,4.617100238800049,6.578556060791016,0,validation,7.71013069152832,6.8693928718566895,7.71013069152832,1.1315746307373047,0.14676464978481465,0.14676464978481465
0,le_ddc92b,3.3673949241638184,3.010683536529541,0,train,5.279092311859131,5.583839416503906,5.279092311859131,2.26840877532959,0.42969674355452353,0.42969674355452353
0,le_8fa52e,3.536308765411377,2.415179491043091,0,train,5.885222434997559,7.047738552093506,5.885222434997559,3.4700429439544678,0.5896196757694694,0.5896196757694694
0,le_3311e0,5.6398539543151855,6.244855880737305,0,validation,6.017445087432861,5.621517658233643,6.017445087432861,-0.22741079330444336,0.0,0.0
0,he_efff46,4.319145202636719,5.864025115966797,0,validation,6.23485803604126,6.040277481079102,6.23485803604126,0.3708329200744629,0.05947736386792189,0.05947736386792189
0,he_9bfb55,4.990401744842529,7.552037715911865,0,validation,8.451823234558105,7.204093456268311,8.451823234558105,0.8997855186462402,0.10646052262039346,0.10646052262039346
0,he_b88cd5,3.7694172859191895,4.828346252441406,0,train,5.699704170227051,5.721129417419434,5.699704170227051,0.8713579177856445,0.1528777444866816,0.1528777444866816
0,le_6b47df,6.244178295135498,5.491021156311035,0,validation,4.35720682144165,5.251163959503174,4.35720682144165,-1.1338143348693848,0.0,0.0
0,le_41d9a8,6.503078937530518,5.64164924621582,0,validation,5.9960784912109375,6.941244602203369,5.9960784912109375,0.3544292449951172,0.059110174343888294,0.059110174343888294
0,le_abd17d,5.605650424957275,4.704606533050537,0,validation,5.035501956939697,6.098277568817139,5.035501956939697,0.33089542388916016,0.06571250030657526,0.06571250030657526
0,he_d7ab7a,4.834850788116455,6.959619045257568,0,validation,7.915366172790527,6.986669063568115,7.915366172790527,0.955747127532959,0.12074578821361268,0.12074578821361268
0,he_37c841,3.862038612365722,5.102179527282715,0,train,7.188897132873535,6.612701416015625,7.188897132873535,2.0867176055908203,0.29026950407297325,0.29026950407297325
0,le_8be674,3.518589735031128,2.5288400650024414,0,train,4.107629299163818,5.185943603515625,4.107629299163818,1.578789234161377,0.38435533471405703,0.38435533471405703
0,he_462116,4.912837982177734,7.096096038818359,0,validation,7.761619567871094,6.8988142013549805,7.761619567871094,0.6655235290527344,0.08574544568090425,0.08574544568090425
0,he_9c8776,4.268218517303467,5.968012809753418,0,train,8.428138732910156,7.279682636260986,8.428138732910156,2.4601259231567383,0.29189433172836254,0.29189433172836254
0,he_85dce2,3.8807854652404794,5.133424758911133,0,train,6.665048599243164,6.298392295837402,6.665048599243164,1.5316238403320312,0.2297993506762954,0.2297993506762954
0,he_b62c7a,4.431878566741943,6.051913738250732,0,validation,7.06172513961792,6.536397933959961,7.06172513961792,1.0098114013671875,0.14299783429716215,0.14299783429716215
0,le_9b9507,3.598067283630371,2.941976547241211,0,train,5.874838352203369,6.131866931915283,5.874838352203369,2.932861804962158,0.49922425590862135,0.49922425590862135
0,le_9b5ef6,5.362701416015625,4.510006427764893,0,validation,5.699489593505859,6.3281731605529785,5.699489593505859,1.1894831657409668,0.208699945183915,0.208699945183915
0,he_615aad,3.861737728118897,4.9760589599609375,0,train,6.317492485046387,6.107248306274414,6.317492485046387,1.3414335250854492,0.21233638635275712,0.21233638635275712
0,he_3e980e,3.929152011871338,5.083922386169434,0,train,5.920199394226074,5.858940124511719,5.920199394226074,0.8362770080566406,0.14125825033397613,0.14125825033397613
0,he_6eadd8,4.14945125579834,5.4364013671875,0,validation,6.08882999420166,5.964334487915039,6.08882999420166,0.6524286270141602,0.10715172334183452,0.10715172334183452
0,le_6571ef,6.664445877075195,4.903789043426514,0,validation,5.180178642272949,6.665501117706299,5.180178642272949,0.27638959884643555,0.053355225356699634,0.053355225356699634
0,le_587750,2.9845311641693115,2.1105880737304688,0,train,4.870985507965088,5.679331302642822,4.870985507965088,2.760397434234619,0.5667020420653659,0.5667020420653659
0,le_b4c6a4,4.529609203338623,3.891481637954712,0,train,4.917088031768799,5.660189151763916,4.917088031768799,1.025606393814087,0.20858003501010144,0.20858003501010144
0,he_79c1cf,4.392395496368408,6.185321807861328,0,train,7.78915548324585,6.914548397064209,7.78915548324585,1.6038336753845215,0.20590597771918936,0.20590597771918936
0,le_979e21,5.459590435028076,5.211459636688232,0,validation,5.334403991699219,5.569337368011475,5.334403991699219,0.12294435501098633,0.023047439826885643,0.023047439826885643
0,le_cdc6f7,4.426201343536377,3.869837522506714,0,train,6.030858039855957,6.338879585266113,6.030858039855957,2.161020517349243,0.3583272070189299,0.3583272070189299
0,he_9cb669,4.568322658538818,6.279319763183594,0,train,5.92116641998291,5.852062702178955,5.92116641998291,-0.3581533432006836,0.0,0.0
0,le_4ce813,4.359121799468994,3.7026429176330566,0,train,5.832921028137207,6.406301021575928,5.832921028137207,2.1302781105041504,0.3652163470460139,0.3652163470460139
0,le_7e7fc0,6.075017929077148,5.753250598907471,0,validation,6.05631160736084,6.301384925842285,6.05631160736084,0.30306100845336914,0.05004052434901613,0.05004052434901613
0,he_e212a9,4.099050045013428,5.671968460083008,0,train,6.90924882888794,6.411746501922607,6.90924882888794,1.2372803688049325,0.17907596027397318,0.17907596027397318
1,le_073aa1,5.492120265960693,5.179773330688477,0,validation,6.0209808349609375,5.997418403625488,5.230157852172852,0.8412075042724609,0.13971270251982432,0.009633460960158768
1,he_3c82e8,3.16825532913208,4.243668079376221,0,train,6.267022132873535,6.425767421722412,5.9611005783081055,2.0233540534973145,0.3228573332913335,0.28810661326223264
1,he_b6c479,3.117403745651245,4.27640962600708,0,train,6.884161949157715,6.804726600646973,6.620086193084717,2.6077523231506348,0.37880461593000386,0.3540250834688256
1,le_30e20c,6.5933709144592285,5.600700378417969,0,validation,5.995781421661377,7.07127857208252,4.977193832397461,0.3950810432434082,0.06589316979035817,0.0
1,he_fa06a9,3.274234771728516,4.69573974609375,0,train,7.72051191329956,7.276966094970703,7.24821138381958,3.0247721672058097,0.391783887023768,0.352151931361135
1,he_cea795,4.783854961395264,7.337574005126953,0,validation,8.03666877746582,7.457627773284912,7.464086532592773,0.6990947723388672,0.08698812800386564,0.016949499032921058
1,he_08e37a,4.929140090942383,8.479384422302246,0,validation,9.355907440185549,8.020739555358887,9.141642570495604,0.8765230178833026,0.09368658502524894,0.07244410871310779
1,le_0a5d4e,2.0585808753967285,1.7121683359146118,0,train,6.735196113586426,6.555370807647705,5.352257251739502,5.023027777671814,0.7457879017864413,0.6801035048608415
1,le_3958a2,6.155428886413574,5.692788600921631,0,validation,6.114231109619141,6.519057273864746,5.596001625061035,0.42144250869750977,0.06892812867908778,0.0
1,he_0d9729,4.904968738555908,7.92731761932373,0,validation,9.197796821594238,8.038308143615723,8.596104621887207,1.2704792022705087,0.138128643947399,0.07780117064427382
1,he_ba5ede,3.779873609542847,5.380526065826416,0,validation,6.496350765228272,6.5720391273498535,6.363630294799805,1.1158246994018564,0.17176176898795395,0.15448795474129856
1,le_dfd865,6.930117130279541,7.569404602050781,0,validation,7.601547718048096,7.141201019287109,7.263987064361572,0.03214311599731445,0.00422849624702061,0.0
1,he_5655ff,2.807028293609619,3.759117126464844,0,train,7.200791358947754,6.99470329284668,6.674468040466309,3.4416742324829097,0.4779577772665585,0.4367915010344082
1,le_7ebcc8,1.6752963066101074,1.021522045135498,0,train,7.361427783966064,7.638204097747803,6.5858025550842285,6.3399057388305655,0.8612331635772511,0.8448902716728298
1,he_f4a966,4.374870300292969,6.37218713760376,0,validation,7.417901039123535,7.124969005584717,6.707571029663086,1.0457139015197754,0.14097167055808177,0.050000796201210285
1,le_e5ac33,5.572784423828125,4.441455841064453,0,validation,5.393514156341553,6.388496398925781,5.380097389221191,0.9520583152770996,0.1765191093746726,0.17446553105846538
1,he_72e7fe,3.3121566772460938,4.600997924804688,0,train,7.349850177764893,7.084139347076416,6.934986114501953,2.748852252960204,0.37400112743470054,0.3365526839075558
1,le_b76165,1.0882693529129028,0.6974416375160217,0,train,4.7940874099731445,4.538463592529297,4.1396894454956055,4.096645772457123,0.854520458666412,0.8315231983706151
1,he_427324,4.669785499572754,6.863713264465332,0,validation,8.098650932312012,7.533419132232666,7.266226768493652,1.2349376678466797,0.1524868373965253,0.055395120033084874
1,le_db96c1,5.867875099182129,5.544185161590576,0,validation,6.129146099090576,6.209284782409668,5.499209880828857,0.5849609375,0.09543922237174192,0.0
1,le_52f6c1,2.385793447494507,1.6378711462020874,0,train,6.322076320648193,6.3824076652526855,5.1641130447387695,4.684205174446106,0.7409282863522662,0.6828359232238805
1,he_975d5e,3.704761505126953,4.975049018859863,0,validation,5.42827033996582,5.873708248138428,5.309919834136963,0.45322132110595703,0.08349276891556046,0.06306513577177708
1,he_d48ae7,2.8768656253814697,3.695573329925537,0,train,5.59137487411499,5.979246616363525,5.482406139373779,1.8958015441894531,0.3390582078418634,0.32592127690349126
1,le_ea9d6d,0.9168349504470824,0.2372045964002609,0,train,6.492465019226074,6.462161064147949,5.954753398895264,6.255260422825813,0.9634646323549177,0.9601655046799642
1,le_53a988,2.8329148292541504,2.2868595123291016,0,train,8.52418327331543,9.072124481201172,7.36453104019165,6.237323760986328,0.7317209826438139,0.6894765600350311
1,he_eb2012,3.8345017433166495,5.309662818908691,0,validation,6.2876296043396,6.438647270202637,5.775761604309082,0.9779667854309082,0.15553823093458535,0.08069910382946754
1,le_c38bd0,6.464107513427734,5.068179607391357,0,validation,5.511612415313721,6.996896266937256,4.791136741638184,0.4434328079223633,0.08045427989281484,0.0
1,le_5e5ef6,1.4861050844192505,0.376861572265625,0,train,4.982865810394287,5.464761257171631,4.7460222244262695,4.606004238128662,0.9243685086844021,0.9205942251331993
1,he_576ce7,4.502770900726318,6.845678329467773,0,validation,8.001178741455078,7.437347412109375,7.71013069152832,1.1555004119873047,0.14441627281746836,0.11211902841159144
1,le_ddc92b,1.688193917274475,0.9793850779533386,0,train,6.384397029876709,6.434503078460693,5.279092311859131,5.40501195192337,0.8465970907870917,0.8144785087858352
1,le_8fa52e,1.6311416625976562,0.5093628168106079,0,train,6.564706325531006,7.749147891998291,5.885222434997559,6.055343508720398,0.9224088951504763,0.9134505411755403
1,le_3311e0,5.426717281341553,6.257084846496582,0,validation,7.985555648803711,6.84686803817749,6.017445087432861,1.728470802307129,0.21644965965093052,0.0
1,he_efff46,4.01255989074707,5.768336296081543,0,validation,6.434239864349365,6.534772872924805,6.23485803604126,0.6659035682678223,0.10349374320927013,0.07482475739831417
1,he_9bfb55,4.793871879577637,7.720994472503662,0,validation,9.357589721679688,8.124351501464844,8.451823234558105,1.6365952491760254,0.1748949566985564,0.08646995349668526
1,he_b88cd5,2.811809778213501,3.6733555793762207,0,train,6.333306789398193,6.467195987701416,5.699704170227051,2.6599512100219727,0.41999405657636363,0.35551820416148183
1,le_6b47df,6.215196132659912,5.354356288909912,0,validation,5.247380256652832,6.0498046875,4.35720682144165,-0.10697603225708008,0.0,0.0
1,le_41d9a8,6.7902045249938965,5.701999187469482,0,validation,6.7847394943237305,7.814853191375732,5.9960784912109375,1.082740306854248,0.15958465432019808,0.0490452725347937
1,le_abd17d,5.435488700866699,4.567778587341309,0,validation,5.262970924377441,6.165788650512695,5.035501956939697,0.6951923370361328,0.13209123649459784,0.0928851529793954
1,he_d7ab7a,4.65778112411499,7.116946220397949,0,validation,8.431072235107422,7.6830010414123535,7.915366172790527,1.3141260147094727,0.1558670093274001,0.10086961676355381
1,he_37c841,2.6441526412963867,3.487657308578491,0,train,7.55762243270874,7.208802223205566,7.188897132873535,4.069965124130249,0.5385245373618811,0.5148550265617154
1,le_8be674,2.1129133701324463,1.1010366678237915,0,train,4.322680473327637,5.426724433898926,4.107629299163818,3.221643805503845,0.7452884443766893,0.7319532539005097
1,he_462116,4.54659366607666,6.922367572784424,0,validation,7.82409143447876,7.336154460906982,7.761619567871094,0.9017238616943359,0.11524965796292598,0.10812846310591145
1,he_9c8776,2.6746747493743896,3.6465096473693848,0,train,8.902424812316895,7.952345371246338,8.428138732910156,5.25591516494751,0.5903914130985662,0.5673410508620947
