epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_073aa1,5.519952774047852,5.101619243621826,0,validation,5.587337493896484,5.9838738441467285,5.587337493896484,0.4857182502746582,0.08693196908281428,0.08693196908281428
0,he_3c82e8,4.171730995178223,5.242611885070801,0,train,5.360896587371826,5.842803478240967,5.360896587371826,0.11828470230102539,0.022064350687095485,0.022064350687095485
0,he_b6c479,3.831207513809204,4.820906162261963,0,train,5.751901149749756,6.062822818756104,5.751901149749756,0.930994987487793,0.16185865564262994,0.16185865564262994
0,le_30e20c,5.388942718505859,4.884128570556641,0,validation,4.248303413391113,5.00715446472168,4.248303413391113,-0.6358251571655273,0.0,0.0
0,he_fa06a9,4.126294136047363,5.04901647567749,0,train,6.2557783126831055,6.591109752655029,6.2557783126831055,1.2067618370056152,0.19290354879727742,0.19290354879727742
0,he_cea795,4.625490665435791,6.139301300048828,0,validation,6.044824123382568,6.1832194328308105,6.044824123382568,-0.09447717666625977,0.0,0.0
0,he_08e37a,5.254114627838135,7.304799556732178,0,validation,7.697527408599853,7.573001384735107,7.697527408599853,0.3927278518676749,0.0510200004522115,0.0510200004522115
0,le_0a5d4e,4.158686637878418,4.425706386566162,0,train,5.216833114624023,4.90534782409668,5.216833114624023,0.7911267280578613,0.15164884723648625,0.15164884723648625
0,le_3958a2,4.9232330322265625,4.654617786407471,0,validation,4.53572940826416,4.899476051330566,4.53572940826416,-0.11888837814331055,0.0,0.0
0,he_0d9729,5.735304355621338,7.969001770019531,0,validation,8.446544647216797,7.842041492462158,8.446544647216797,0.4775428771972656,0.05653706896045589,0.05653706896045589
0,he_ba5ede,4.842016220092773,6.721964359283447,0,validation,6.96315336227417,6.707581043243408,6.938561916351318,0.24118900299072266,0.03463789901533207,0.03121649120943063
0,le_dfd865,6.842358589172363,6.28212308883667,0,validation,6.77200174331665,7.205114364624023,6.77200174331665,0.48987865447998047,0.07233882580781172,0.07233882580781172
0,he_5655ff,3.722343683242798,4.618632793426514,0,train,5.560312271118164,6.033286094665527,5.560312271118164,0.9416794776916504,0.16935730077301597,0.16935730077301597
0,le_7ebcc8,5.138461589813232,4.249760150909424,0,train,7.014491558074951,7.876294136047363,7.014491558074951,2.7647314071655273,0.3941456603483713,0.3941456603483713
0,he_f4a966,4.488979816436768,5.788720607757568,0,validation,5.820467472076416,6.168546199798584,5.820467472076416,0.031746864318847656,0.005454349581223956,0.005454349581223956
0,le_e5ac33,6.002590656280518,4.894209861755371,0,validation,4.996102809906006,5.659524440765381,4.996102809906006,0.10189294815063477,0.020394485867786163,0.020394485867786163
0,he_72e7fe,4.054871559143066,4.882905960083008,0,train,6.445545196533203,6.8385419845581055,6.445545196533203,1.5626392364501953,0.24243709241084455,0.24243709241084455
0,le_b76165,3.184260368347168,2.8145692348480225,0,train,3.639026403427124,4.197010517120361,3.639026403427124,0.8244571685791016,0.22655982045160566,0.22655982045160566
0,he_427324,4.079275608062744,5.109353542327881,0,validation,5.175724983215332,5.72545051574707,5.175724983215332,0.06637144088745117,0.012823602703522905,0.012823602703522905
0,le_db96c1,5.650185585021973,5.4696431159973145,0,validation,4.885374546051025,5.442091941833496,4.885374546051025,-0.5842685699462891,0.0,0.0
0,le_52f6c1,3.849863290786743,3.057286739349365,0,train,4.380224704742432,5.006832599639893,4.380224704742432,1.3229379653930669,0.30202513673801556,0.30202513673801556
0,he_975d5e,3.879005908966065,4.704442024230957,0,validation,4.535830497741699,5.420777797698975,4.535830497741699,-0.1686115264892578,0.0,0.0
0,he_d48ae7,3.767567157745361,4.600255012512207,0,train,5.433117389678955,5.944468975067139,5.433117389678955,0.832862377166748,0.15329364661785122,0.15329364661785122
0,le_ea9d6d,5.067375659942627,4.077185153961182,0,train,5.048988342285156,6.113988399505615,5.048988342285156,0.9718031883239746,0.19247483306411034,0.19247483306411034
0,le_53a988,5.8285017013549805,5.265350818634033,0,train,7.496615886688232,7.592789649963379,7.496615886688232,2.231265068054199,0.2976363070724038,0.2976363070724038
0,he_eb2012,4.792149543762207,6.524705410003662,0,validation,6.486165523529053,6.480057716369629,6.486165523529053,-0.038539886474609375,0.0,0.0
0,le_c38bd0,5.888410568237305,4.8598952293396,0,validation,4.996164321899414,5.5579915046691895,4.996164321899414,0.13626909255981445,0.02727474193803306,0.02727474193803306
0,le_5e5ef6,3.943608283996582,3.145233631134033,0,train,4.814957141876221,5.866636276245117,4.814957141876221,1.6697235107421875,0.34677847830054714,0.34677847830054714
0,he_576ce7,4.957092761993408,6.966928958892822,0,validation,7.211163520812988,7.088721752166748,7.211163520812988,0.24423456192016602,0.03386895349346217,0.03386895349346217
0,le_ddc92b,4.64630651473999,4.228754043579102,0,train,5.861668109893799,6.228611469268799,5.861668109893799,1.6329140663146973,0.2785749782657487,0.2785749782657487
0,le_8fa52e,6.062460422515869,5.141058444976807,0,train,6.970082759857178,8.091655731201172,6.970082759857178,1.829024314880371,0.26241070269843525,0.26241070269843525
0,le_3311e0,5.071978569030762,5.490322589874268,0,validation,4.898095607757568,4.815423488616943,4.898095607757568,-0.5922269821166992,0.0,0.0
0,he_efff46,4.760982513427734,6.380318641662598,0,validation,6.880822658538818,6.743522644042969,6.880822658538818,0.5005040168762207,0.07273897929270358,0.07273897929270358
0,he_9bfb55,5.105978012084961,6.878317356109619,0,validation,7.246795177459717,7.374979496002197,7.246795177459717,0.36847782135009766,0.050847003720514074,0.050847003720514074
0,he_b88cd5,3.965429782867432,4.961275577545166,0,train,5.502055644989014,5.97333288192749,5.502055644989014,0.5407800674438477,0.09828691353500978,0.09828691353500978
0,le_6b47df,5.134183883666992,4.618190765380859,0,validation,4.99613094329834,5.484973430633545,4.610992431640625,0.37794017791748047,0.07564657175858013,0.0
0,le_41d9a8,6.380290508270264,5.416813850402832,0,validation,5.6706743240356445,6.547147750854492,5.6706743240356445,0.2538604736328125,0.04476724620858632,0.04476724620858632
0,le_abd17d,6.012578010559082,5.318072319030762,0,validation,5.809497356414795,6.42636775970459,5.809497356414795,0.4914250373840332,0.08458994078746006,0.08458994078746006
0,he_d7ab7a,4.184088230133057,5.353485584259033,0,validation,5.428134441375732,5.974813461303711,5.428134441375732,0.07464885711669922,0.013752212278990617,0.013752212278990617
0,he_37c841,4.237016677856445,5.656428813934326,0,train,7.447433948516846,6.961136341094971,7.447433948516846,1.7910051345825195,0.24048620598228973,0.24048620598228973
0,le_8be674,3.922483205795288,3.126077651977539,0,train,4.8416266441345215,5.733437061309815,4.8416266441345215,1.7155489921569824,0.3543331855700431,0.3543331855700431
0,he_462116,4.415894985198975,5.846729278564453,0,validation,5.571956157684326,6.0357770919799805,5.571956157684326,-0.27477312088012695,0.0,0.0
0,he_9c8776,4.518300533294678,6.352921009063721,0,train,8.28593635559082,7.573694705963135,8.28593635559082,1.9330153465270996,0.23328870311957253,0.23328870311957253
0,he_85dce2,3.840397119522095,4.70775032043457,0,train,5.519252300262451,5.98781681060791,5.519252300262451,0.8115019798278809,0.14703114401733228,0.14703114401733228
0,he_b62c7a,4.854604244232178,6.551969528198242,0,validation,6.1483964920043945,6.37186861038208,6.1483964920043945,-0.40357303619384766,0.0,0.0
0,le_9b9507,6.160202503204346,4.830580234527588,0,train,6.30202054977417,7.446226119995117,6.166347980499268,1.471440315246582,0.23348707031736202,0.2166221806158152
0,le_9b5ef6,5.594623565673828,4.972393989562988,0,validation,5.128332614898682,6.155711174011231,5.128332614898682,0.15593862533569336,0.030407276018459693,0.030407276018459693
0,he_615aad,3.904503345489502,4.818066120147705,0,train,5.207799911499023,5.767612934112549,5.207799911499023,0.38973379135131836,0.0748365524740632,0.0748365524740632
0,he_3e980e,4.515999794006348,6.014098644256592,0,train,6.406439304351807,6.499231815338135,6.406439304351807,0.39234066009521484,0.061241610426044805,0.061241610426044805
0,he_6eadd8,4.0584821701049805,5.15108585357666,0,validation,4.99565315246582,5.536157131195068,4.99565315246582,-0.15543270111083984,0.0,0.0
