epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
0,le_f93987,7.106414794921875,5.534177303314209,0,validation,5.304458618164063,6.609330177307129,5.304458618164063,-0.2297186851501456,0.0,0.0
0,he_2fc9c5,2.3239073753356934,2.4993879795074463,0,train,6.499841213226318,7.593362331390381,6.499841213226318,4.000453233718872,0.6154693787870507,0.6154693787870507
0,he_487620,2.2575161457061768,2.239816665649414,0,train,7.4662346839904785,8.212182998657227,7.178337097167969,5.2264180183410645,0.7000071976772769,0.6879755526481088
0,le_d95996,5.12454080581665,4.229503631591797,0,validation,4.412335395812988,5.371444225311279,4.412335395812988,0.1828317642211914,0.04143650648014803,0.04143650648014803
0,he_e6c539,1.7267608642578125,1.15772807598114,0,train,8.359902381896973,8.877927780151367,7.656630516052246,7.2021743059158325,0.8615141633127017,0.8487940519587637
0,he_302658,5.25459623336792,7.167873382568359,0,validation,8.650495529174805,8.829899787902832,8.104724884033203,1.4826221466064453,0.17139158578906022,0.11559325145144626
0,he_41ab18,6.434316158294678,9.16143035888672,0,validation,9.780194282531738,9.894725799560549,9.780194282531738,0.6187639236450178,0.0632670380331997,0.0632670380331997
0,le_3f205e,3.068565845489502,2.4431352615356445,0,train,6.289396286010742,6.533192157745361,6.19319486618042,3.8462610244750977,0.6115469354396041,0.6055129356776692
0,le_e1f796,4.85478401184082,4.309643745422363,0,validation,4.752895832061768,4.895916938781738,4.72776460647583,0.4432520866394043,0.09325937329603227,0.0884394414393534
0,he_930239,8.039259910583496,11.884207725524902,0,validation,11.690266609191896,11.377140998840332,11.690266609191896,-0.19394111633300604,0.0,0.0
0,he_f5bbc4,5.309150218963623,7.53780460357666,0,validation,8.108369827270508,8.619582176208496,8.108369827270508,0.5705652236938477,0.0703674395530026,0.0703674395530026
0,le_280f07,7.781287670135498,7.149788856506348,0,validation,7.290413379669189,8.267247200012207,7.290413379669189,0.1406245231628409,0.01928896426573028,0.01928896426573028
0,he_71af78,1.3786357641220093,1.0604844093322754,0,train,7.420956134796143,8.260458946228027,6.952488899230957,6.360471725463867,0.8570959873540059,0.8474669395805033
0,le_2b3d5f,4.286619186401367,3.242270231246948,0,train,7.719701766967773,8.350874900817871,7.658185482025146,4.477431535720825,0.5800005843333917,0.5766268342733382
0,he_d51598,6.24442720413208,8.753347396850586,0,validation,7.403189659118652,8.114521026611328,7.403189659118652,-1.3501577377319336,0.0,0.0
0,le_7bd1d1,5.9801859855651855,4.716487884521484,0,validation,4.976815700531006,6.135201930999756,4.976815700531006,0.2603278160095215,0.052308108572665366,0.052308108572665366
0,he_82dc72,3.703253984451294,4.212027549743652,0,train,8.658806800842285,8.98550033569336,8.36860179901123,4.446779251098633,0.513555661117889,0.4966868240473202
0,le_3c18e7,3.720351219177246,2.5551564693450928,0,train,4.343352794647217,5.024242401123047,4.312736034393311,1.788196325302124,0.4117087443382245,0.4075323764384907
0,he_a8810a,5.623115062713623,7.636054992675781,0,validation,7.348052978515625,8.062840461730957,6.686619281768799,-0.28800201416015625,0.0,0.0
0,le_08cd66,5.494029521942139,4.793778896331787,0,validation,5.511435031890869,5.872024059295654,5.511435031890869,0.717656135559082,0.13021220996101768,0.13021220996101768
0,le_0c2b7f,4.24018144607544,2.55703353881836,0,train,4.46230411529541,6.075161457061768,4.46230411529541,1.9052705764770503,0.42697013185326543,0.42697013185326543
0,he_c99b5f,4.343480587005615,5.480000972747803,0,validation,5.991941452026367,7.389012336730957,5.333152294158936,0.5119404792785645,0.08543816447095547,0.0
0,he_381161,1.8945852518081665,1.7552117109298706,0,train,6.107062816619873,7.288530349731445,5.95534086227417,4.351851105690002,0.7125931460614413,0.7052709909438153
0,le_233fe7,3.9909632205963135,3.379396438598633,0,train,5.447562217712402,6.323978424072266,5.447562217712402,2.0681657791137695,0.37964977662655414,0.37964977662655414
0,le_5d53f4,4.2507524490356445,3.425058603286743,0,train,7.909853458404541,8.236533164978027,7.909853458404541,4.484794855117798,0.5669883618833066,0.5669883618833066
0,he_a97f31,5.599557399749756,7.905123233795166,0,validation,9.66903591156006,9.504660606384276,9.244210243225098,1.7639126777648944,0.18242901297491346,0.1448568319193435
0,le_d21e37,5.274333953857422,4.155109882354736,0,validation,4.605481147766113,5.624040603637695,4.605481147766113,0.45037126541137695,0.09779027444935462,0.09779027444935462
0,le_572fdb,4.469680309295654,3.3818461894989014,0,train,5.224398612976074,6.041272163391113,4.71592378616333,1.8425524234771729,0.35268220516343113,0.2828878618816221
0,he_a65449,5.958791732788086,9.091938972473145,0,validation,9.219497680664062,9.293291091918944,7.437901020050049,0.12755870819091797,0.013835754680913392,0.0
0,le_d40b10,3.6119885444641113,3.0504229068756104,0,train,6.568575382232666,6.667760848999023,6.568575382232666,3.5181524753570557,0.5356035777367043,0.5356035777367043
0,le_2fb1ff,6.716428756713867,5.962855815887451,0,train,7.222621917724609,8.016190528869629,7.222621917724609,1.2597661018371582,0.17441949975889512,0.17441949975889512
0,le_dcc7b1,5.586882591247559,5.518050193786621,0,validation,6.224052906036377,5.787124156951904,5.693667411804199,0.7060027122497559,0.11343134817588736,0.03084430566729026
0,he_d448c2,6.214138507843018,8.753215789794922,0,validation,9.010845184326172,9.05726718902588,9.010845184326172,0.25762939453125,0.028591035497911005,0.028591035497911005
0,he_a7bedc,5.950215816497803,8.394421577453613,0,validation,9.376540184020996,9.72029972076416,9.307238578796388,0.9821186065673828,0.10474211034055583,0.0980760290621905
0,he_b8743a,2.6167359352111816,3.0225846767425537,0,train,7.639986038208008,8.285928726196289,7.639986038208008,4.617401361465454,0.6043730104182868,0.6043730104182868
0,le_acb951,5.83661699295044,5.081027507781982,0,validation,5.506685733795166,6.073225498199463,5.449056625366211,0.4256582260131836,0.0772984416744304,0.06753996937212864
0,le_346ad4,6.377882957458496,6.025087833404541,0,validation,7.052037239074707,7.423395156860352,7.052037239074707,1.026949405670166,0.14562450124056794,0.14562450124056794
0,le_db52b5,6.786059379577637,5.741544246673584,0,validation,5.922865390777588,6.802164554595947,5.922865390777588,0.1813211441040039,0.030613754009391564,0.030613754009391564
0,he_6b1bae,5.295312404632568,7.36948823928833,0,validation,6.332423210144043,7.53249454498291,6.332423210144043,-1.037065029144287,0.0,0.0
0,he_2f82fb,3.0523245334625244,3.5639116764068604,0,train,8.321292877197266,8.566038131713867,8.321292877197266,4.757381200790405,0.5717117845746058,0.5717117845746058
