epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_bb2e95,6.669009685516357,6.033846378326416,0,train
0,le_3ca60e,5.80661153793335,6.363178730010986,0,validation
0,he_63551e,7.550865173339844,9.079867362976074,0,train
0,he_5c4ef2,6.376708984375,5.543744087219238,0,validation
1,le_bb2e95,6.224018573760986,5.615927219390869,0,train
1,le_3ca60e,5.792515277862549,6.379452228546143,0,validation
1,he_63551e,7.58001708984375,9.10633373260498,0,train
1,he_5c4ef2,6.396665096282959,5.517640113830566,0,validation
2,le_bb2e95,5.752228736877441,5.183400630950928,0,train
2,le_3ca60e,5.781256198883057,6.401407718658447,0,validation
2,he_63551e,7.60357666015625,9.13042163848877,0,train
2,he_5c4ef2,6.448692798614502,5.5415358543396,0,validation
3,le_bb2e95,5.388846397399902,4.922088146209717,0,train
3,le_3ca60e,5.7869086265563965,6.420860767364502,0,validation
3,he_63551e,7.613110065460205,9.147530555725098,0,train
3,he_5c4ef2,6.478999614715576,5.533101558685303,0,validation
4,le_bb2e95,5.044616222381592,4.702733993530273,0,train
4,le_3ca60e,5.778375625610352,6.414487361907959,0,validation
4,he_63551e,7.622167587280273,9.120844841003418,0,train
4,he_5c4ef2,6.493529796600342,5.542552471160889,0,validation
5,le_bb2e95,4.876157760620117,4.531589031219482,0,train
5,le_3ca60e,5.777128219604492,6.425565242767334,0,validation
5,he_63551e,7.619927406311035,9.121198654174805,0,train
5,he_5c4ef2,6.484140396118164,5.527065277099609,0,validation
6,le_bb2e95,4.7464118003845215,4.390822887420654,0,train
6,le_3ca60e,5.766517162322998,6.420875072479248,0,validation
6,he_63551e,7.627971172332764,9.112588882446289,0,train
6,he_5c4ef2,6.494626998901367,5.5369462966918945,0,validation
7,le_bb2e95,4.636918067932129,4.282754898071289,0,train
7,le_3ca60e,5.748128414154053,6.393285751342773,0,validation
7,he_63551e,7.646482467651367,9.129758834838867,0,train
7,he_5c4ef2,6.487722873687744,5.526153087615967,0,validation
8,le_bb2e95,4.585015296936035,4.1764373779296875,0,train
8,le_3ca60e,5.744251728057861,6.3958001136779785,0,validation
8,he_63551e,7.609044551849365,9.113532066345215,0,train
8,he_5c4ef2,6.517935276031494,5.524680137634277,0,validation
9,le_bb2e95,4.517885684967041,4.096418380737305,0,train
9,le_3ca60e,5.747570037841797,6.399646759033203,0,validation
9,he_63551e,7.631242752075195,9.141436576843262,0,train
9,he_5c4ef2,6.4928202629089355,5.52431583404541,0,validation
10,le_bb2e95,4.50853967666626,4.088799476623535,0,train
10,le_3ca60e,5.771120548248291,6.43869161605835,0,validation
10,he_63551e,7.618599891662598,9.121599197387695,0,train
10,he_5c4ef2,6.539743423461914,5.540083885192871,0,validation
11,le_bb2e95,4.459526062011719,4.031876087188721,0,train
11,le_3ca60e,5.747739315032959,6.410157680511475,0,validation
11,he_63551e,7.6287665367126465,9.113398551940918,0,train
11,he_5c4ef2,6.496962070465088,5.531337738037109,0,validation
12,le_bb2e95,4.4435834884643555,4.021243572235107,0,train
12,le_3ca60e,5.7364821434021,6.395071506500244,0,validation
12,he_63551e,7.625162124633789,9.114243507385254,0,train
12,he_5c4ef2,6.492977142333984,5.526040077209473,0,validation
13,le_bb2e95,4.4253692626953125,3.987455368041992,0,train
13,le_3ca60e,5.7591094970703125,6.432926177978516,0,validation
13,he_63551e,7.631265640258789,9.14577579498291,0,train
13,he_5c4ef2,6.485665798187256,5.527865886688232,0,validation
14,le_bb2e95,4.394989013671875,3.929614782333374,0,train
14,le_3ca60e,5.748559474945068,6.418771743774414,0,validation
14,he_63551e,7.625771522521973,9.126201629638672,0,train
14,he_5c4ef2,6.5177483558654785,5.5454912185668945,0,validation
15,le_bb2e95,4.398393154144287,3.9481213092803955,0,train
15,le_3ca60e,5.752666473388672,6.416384220123291,0,validation
15,he_63551e,7.616811275482178,9.10008430480957,0,train
15,he_5c4ef2,6.496853351593018,5.526440620422363,0,validation
16,le_bb2e95,4.397380352020264,3.9298884868621826,0,train
16,le_3ca60e,5.766236782073975,6.427804946899414,0,validation
16,he_63551e,7.6315131187438965,9.108725547790527,0,train
16,he_5c4ef2,6.521331787109375,5.523228168487549,0,validation
17,le_bb2e95,4.409429550170898,3.9403603076934814,0,train
17,le_3ca60e,5.754612445831299,6.426990032196045,0,validation
17,he_63551e,7.600303649902344,9.095178604125977,0,train
17,he_5c4ef2,6.525874614715576,5.531825065612793,0,validation
18,le_bb2e95,4.387512683868408,3.9377517700195312,0,train
18,le_3ca60e,5.735101699829102,6.383913040161133,0,validation
18,he_63551e,7.620580196380615,9.124794960021973,0,train
18,he_5c4ef2,6.507606506347656,5.52679443359375,0,validation
19,le_bb2e95,4.429521560668945,3.9809818267822266,0,train
19,le_3ca60e,5.7377095222473145,6.399105548858643,0,validation
19,he_63551e,7.620534896850586,9.133333206176758,0,train
19,he_5c4ef2,6.50201416015625,5.502366542816162,0,validation
